,Area,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
0,Afghanistan,37700.0,37760.0,37810.0,37873.0,37875.0,37913.0,37979.0,37980.0,37996.0,38006.0,38036.0,38046.0,38048.0,38048.0,38048.0,38048.0,38050.0,38050.0,38049.0,38049.0,38053.0,38054.0,38054.0,38054.0,38054.0,38054.0,38045.0,38040.0,38040.0,38040.0,38030.0,38030.0,37934.0,37813.0,37753.0,37752.0,37790.0,37867.0,37753.0,37753.0,39893.0,39498.0,40662.0,39997.0,40124.0,40217.0,40162.0,40101.0,41582.0,41703.0,41998.0,42054.0,42094.0,42264.0,42240.0,40367.0,40181.0,39957.0,40293.0,40849.0
1,Albania,1232.0,1232.0,1233.0,1230.0,1237.0,1240.0,1244.0,1240.0,1235.0,1230.0,1200.0,1174.0,1146.0,1122.0,1080.0,1075.0,1109.0,1114.0,1117.0,1118.0,1116.0,1114.0,1110.0,1113.0,1112.0,1111.0,1111.0,1117.0,1110.0,1121.0,1127.0,1127.0,1126.0,1126.0,1127.0,1131.0,1135.0,1139.0,1145.0,1144.0,1139.0,1140.0,1121.0,1122.0,1077.0,1120.0,1314.0,1299.0,1403.3,1405.8,1405.3,1406.0,1393.569,1325.175,1333.544,1352.1,1580.2610000000002,1584.031,1590.63,1591.945
2,Algeria,45471.0,44900.0,44510.0,44164.0,44167.0,44167.0,44251.0,44203.0,44203.0,44216.0,45433.0,45396.0,44304.0,44336.0,43753.0,44021.0,43832.0,43843.0,43820.0,43830.0,39171.0,39107.0,39282.0,39610.0,39051.0,38688.0,38779.0,38817.0,38760.0,38676.0,38622.0,38865.0,38862.0,39640.0,39649.0,39636.0,39690.0,39826.0,39731.0,40021.0,40109.0,39855.0,40627.7,41938.0,42036.0,42016.0,42157.0,42164.72,42264.34,42359.22,42375.01,42441.11,42521.135,42567.259,42671.661,42620.708,42641.5018,41358.847,41358.847,41358.847
5,Angola,45177.22,45207.22,45227.22,45257.22,45277.22,45307.22,45337.22,45367.22,45407.22,45407.22,45407.22,45407.22,45407.22,45407.22,45407.22,45407.22,45407.22,45407.22,45407.22,45407.22,45407.22,45407.22,45407.22,45407.22,45407.22,45407.22,45407.22,45407.22,45407.22,45407.22,45562.637,45718.054,45873.471,46028.888,46184.305,46339.722,46495.139,46650.556,46805.973,46961.39,47516.451,48071.512,48626.573,49181.634,49736.695,50291.756,50846.817,51401.878,51956.939,52512.0,53067.062,53622.124,54177.186,54732.248,55287.31,55842.38,56397.43,56952.49,56952.49,56952.49
6,Antigua and Barbuda,10.0,9.0,10.0,9.0,11.0,11.0,10.0,10.0,11.0,11.0,11.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,8.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
7,Argentina,137829.0,136434.0,134875.0,133297.0,131780.0,130948.0,129703.0,129235.0,127382.0,127383.0,127383.0,127383.0,127383.0,127383.0,127383.0,127383.0,127383.0,127383.0,127383.0,127383.0,127383.0,127384.0,127385.0,127384.0,127384.0,127384.0,127384.0,127380.0,127470.0,127565.0,127660.0,127755.0,127850.0,127948.0,128045.0,128142.0,128235.0,128330.0,128412.0,128510.0,128606.0,130066.0,129103.3,129496.6,129920.9,130138.9,129968.4,127046.9,124328.4,126267.9,125318.4,124741.9,122937.4,120012.9,117088.4,114163.9,111239.4,109772.7597,108381.7597,108381.7597
8,Armenia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1170.0,1181.0,1200.0,1244.0,1306.0,1332.0,1328.0,1323.0,1323.0,1328.0,1391.0,1444.0,1505.0,1605.0,1910.3000000000002,1906.5,1904.56,1902.1,1890.2,1852.6999999999998,1837.4,2205.2,2204.0,2200.4,2200.3,2198.5,2199.4,2199.4,2199.4
10,Australia,474484.4445,476592.9315,479369.5782,481903.8096,486259.191,487028.5257,489580.5639,513569.5611,510888.0189,493432.4985,499536.1667,499815.0,497897.0,500357.0,499547.0,500742.0,491510.0,496100.0,493238.0,495638.0,495565.0,490772.0,483789.0,486558.0,486791.0,468541.0,471020.0,472052.0,467104.0,464437.0,462782.0,466004.0,460097.0,469143.0,463388.0,465230.0,462233.0,463881.0,453693.0,455469.0,458206.0,449545.0,441878.0,442512.0,447554.0,437471.0,427372.0,419139.0,410790.0,400421.0,411635.6,407615.0,398993.3,408630.3,368062.1,373225.0,396041.0,380380.0,385756.0,378523.0
11,Austria,3555.4,3531.0,3489.8,3476.5,3464.2,3406.0,3373.7,3359.3,3351.1,3335.8,3320.9,3307.1,3222.2,3207.3,3189.5,3183.5,3177.6,3180.8,3142.9,3141.0,3155.4,3142.7,3025.9,3033.2,3037.5,3026.8,3028.0,3048.3,3050.6,3023.9,3036.9,3013.0,2999.0,2994.1,2981.1,2973.3,2964.6,2959.9,2955.2,2940.2,2916.1,2902.2,2919.23,2867.4,2896.8,2843.3,2874.1,2809.4,2795.0,2832.16,2757.3,2735.2,2820.6600000000003,2714.2,2718.45,2746.57,2654.62,2652.83,2651.21,2646.76
12,Azerbaijan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4446.2,4456.6,4486.0,4489.1,4526.2,4588.7,4682.1,4692.4,4740.4,6168.6,6167.9,6177.6,6182.9,6188.6,6184.5,6186.1,6186.2,6161.9,6171.9,6173.299999999999,6176.200000000001,6184.1,6187.4,6200.8,6195.9,6207.4,6212.8,6214.299999999999,6245.0
13,Bahamas,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,15.0,15.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
14,Bahrain,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,8.0,10.0,10.0,10.0,10.0,10.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,10.0,9.2,13.2,9.2,8.9,8.7,8.7,8.55,8.4,8.2,8.36,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6
15,Bangladesh,9480.0,9477.0,9480.0,9520.0,9637.0,9650.0,9695.0,9669.0,9675.0,9697.0,9695.0,9991.0,9989.0,9989.0,10004.0,9998.0,9991.0,9987.0,9983.0,9987.0,9981.0,9978.0,9964.0,10060.0,10027.0,10041.0,10115.0,10427.0,10443.0,10386.0,10320.0,9549.0,9446.0,9358.0,9374.0,9327.0,9365.0,9434.0,9486.0,9400.0,9403.0,9353.0,9328.0,14110.0,14071.0,14163.0,9266.0,9253.0,9246.0,9241.0,9128.0,9123.0,14651.0,14717.0,14872.24,14992.21,15068.33,15158.913999999999,17622.0,18028.0
16,Barbados,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,18.0,18.0,18.0,17.0,17.0,16.0,16.0,16.0,16.0,16.0,16.0,15.0,14.0,13.0,12.5,12.0,11.0,10.0,10.0,10.0,10.0,10.0
17,Belarus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9391.0,9354.0,9346.0,9339.0,9333.0,9306.0,9307.0,9281.0,9252.0,9243.0,9140.0,9100.0,9071.0,9063.0,9069.0,8916.0,8970.0,8974.0,8928.0,8905.6,8826.0,8756.0,8691.699999999999,8642.3,8600.800000000001,8562.6,8520.6,8451.6,8344.6
18,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1389.6,1386.8,1389.1,1394.1000000000001,1391.3,1386.4,1380.0,1372.6000000000001,1365.3,1363.6,1355.7,1335.7,1332.0,1342.2,1331.3,1328.0,1350.8,1327.0,1354.0,1356.4226,1364.6093
19,Belgium-Luxembourg,1811.0,1816.0,1772.0,1761.0,1758.0,1755.0,1758.0,1752.0,1763.0,1763.0,1756.0,1748.0,1763.0,1801.0,1791.0,1781.0,1768.0,1776.0,1689.0,1471.0,1460.0,1531.0,1528.0,1524.0,1516.0,1510.0,1501.0,1496.0,1466.0,1443.0,1423.0,1471.0,1483.0,1492.0,1495.0,1501.0,1510.0,1518.0,1521.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,Belize,79.0,79.0,80.0,80.0,80.0,81.0,81.0,81.0,82.0,82.0,83.0,83.0,84.0,84.0,85.0,85.0,86.0,93.0,94.0,96.0,97.0,97.0,97.0,97.0,101.0,103.0,112.0,115.0,120.0,126.0,130.0,136.0,143.0,143.0,146.0,147.0,148.0,148.0,150.0,149.0,149.0,152.0,152.0,152.0,152.0,152.0,152.0,152.0,155.0,157.0,157.0,160.0,160.0,160.0,170.0,170.0,172.0,172.0,172.0,172.0
21,Benin,1442.0,1462.0,1482.0,1502.0,1522.0,1552.0,1592.0,1622.0,1707.0,1727.0,1777.0,1807.0,1827.0,1857.0,1897.0,1927.0,1957.0,1977.0,1997.0,2027.0,2057.0,2090.0,2100.0,2110.0,2130.0,2190.0,2200.0,2210.0,2220.0,2270.0,2280.0,2295.0,2320.0,2400.0,2520.0,2710.0,2890.0,3050.0,3110.0,3195.0,3265.0,3374.3,3467.0,3467.0,3484.0,3340.0,3365.9,3550.0,3650.0,3650.0,3650.0,3767.2,3950.0,3950.0,3950.0,3950.0,3967.2,3950.0,3950.0,3950.0
23,Bhutan,361.0,363.0,363.0,365.0,366.0,368.0,368.0,370.0,370.0,382.0,382.0,385.0,385.0,392.0,392.0,398.0,400.0,400.0,405.0,413.0,413.0,418.0,430.0,444.0,444.0,444.0,465.0,460.0,452.0,454.0,504.0,504.0,505.0,509.0,565.0,570.0,572.0,572.0,572.0,578.0,579.0,580.0,583.0,584.0,593.0,577.0,563.0,521.3,520.0,520.0,519.6,519.6,519.6,525.6,525.6,519.0,513.0,513.0,513.0,513.0
24,Bolivia (Plurinational State of),30042.0,29942.0,29807.0,29878.0,29915.0,29951.0,29988.0,30024.0,30261.0,30297.0,30734.0,31270.0,31308.0,31843.0,32380.0,32416.0,32953.0,32989.0,33525.0,33562.0,34099.0,34136.0,34173.0,34717.0,34687.0,35203.0,35227.0,35250.0,35470.0,35455.0,35796.0,35831.0,36213.0,36351.0,36600.0,36684.0,36874.0,36982.0,37069.0,37143.0,37156.0,37311.0,36647.0,36617.0,36962.0,37112.0,37390.0,37485.0,37673.0,37516.0,37557.0,37651.0,38006.0,37975.0,37939.0,37685.0,38226.94,38200.32,38289.91,38306.5967
25,Bosnia and Herzegovina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200.0,2190.0,2180.0,2175.0,2170.0,2165.0,2160.0,2105.0,2130.0,2126.0,2123.0,2169.0,2169.4,2157.0,2159.0,2149.0,2130.0,2128.0,2144.0,2151.0,2156.0,2161.0,2157.0,2176.0,2209.0,2228.0,2211.0,2216.0,2216.0
26,Botswana,26000.0,26000.0,26000.0,26000.0,26001.0,26001.0,26001.0,26001.0,26001.0,26001.0,26001.0,26002.0,26002.0,26002.0,26002.0,26002.0,26002.0,26002.0,26004.0,26004.0,26004.0,26006.0,26006.0,26006.0,26008.0,26008.0,26010.0,26010.0,26015.0,26021.0,25901.0,25851.0,25951.0,25996.0,25946.0,25946.0,25901.0,25831.0,25841.0,25951.0,25801.0,25846.0,25796.14,25827.3,25815.0,25803.3,25784.21,25882.5,25918.66,25861.75,25926.35,25888.1,25883.1,26006.5,25861.6,25861.6,25861.6,25861.6,25862.0,25862.0
27,Brazil,156959.0,160666.0,164373.0,168080.0,171787.0,175494.0,179201.0,182908.0,186615.0,190328.0,193834.0,197340.0,200846.0,204352.0,207859.0,212780.0,217701.0,222622.0,227543.0,232517.208,234413.8,236310.6,238207.4,240104.2,241998.707,240579.2,239159.4,237739.6,236319.8,234900.0,233480.2,232060.4,230640.6,229220.8,227805.0,227908.7,228012.4,228116.1,228219.8,228323.5,228427.2,228530.9,228634.6,228738.3,228842.0,233405.0,229671.8,230392.6,231113.4,231834.2,232555.0,233275.8,233996.6,234717.4,235438.2,236159.0,243781.56,236878.801,236878.801,236878.801
29,Brunei Darussalam,21.0,21.0,21.0,24.0,24.0,23.0,23.0,24.0,24.0,24.0,19.0,18.0,18.0,18.0,18.0,17.0,15.0,15.0,15.0,14.0,14.0,13.0,13.0,12.0,12.0,12.0,12.0,12.0,12.0,11.0,11.0,11.0,11.0,11.0,10.0,10.0,10.0,10.0,10.0,10.0,11.0,11.1,11.1,11.1,11.1,10.3,11.5,11.4,13.4,13.4,13.4,13.4,13.4,13.4,13.4,13.4,13.4,13.4,13.4,13.4
30,Bulgaria,5673.0,5685.0,5693.0,5772.0,5793.0,5802.0,5863.0,5881.0,6022.0,6010.0,6009.0,6022.0,5982.0,6038.0,5955.0,6198.0,6206.0,6211.0,6206.0,6181.0,6179.0,6182.0,6177.0,6172.0,6169.0,6166.0,6166.0,6162.0,6168.0,6159.0,6161.0,6154.0,6121.0,6159.0,6164.0,6164.0,6203.0,5645.0,5679.0,5582.0,5498.0,5325.0,5405.0,5330.0,5319.0,5190.0,5189.0,5101.0,5030.0,5142.0,5088.0,5123.0,5093.7,4977.0,5011.9,5113.9,5029.52,5030.0,5037.0,5047.0
31,Burkina Faso,8139.0,8149.0,8159.0,8169.0,8179.0,8190.0,8200.0,8210.0,8222.0,8236.0,8220.0,8302.0,8373.0,8453.0,8536.0,8585.0,8635.0,8685.0,8735.0,8785.0,8835.0,8885.0,8935.0,8985.0,9035.0,9085.0,9140.0,9564.0,9600.0,9575.0,9550.0,9525.0,9500.0,9431.0,9450.0,9550.0,9850.0,9970.0,9970.0,9770.0,10570.0,10770.0,11170.0,10670.0,10970.0,10794.0,11018.0,12142.5,11843.0,12143.0,11843.0,12143.0,12343.0,12143.0,12143.0,12143.0,12143.0,12143.0,12143.0,12143.0
32,Burundi,1575.0,1590.0,1604.0,1605.0,1624.0,1621.0,1666.0,1676.0,1897.0,1880.0,1899.0,1906.0,2000.0,2030.0,2060.0,2095.0,2143.0,2120.0,2100.0,2088.0,2075.0,2060.0,2060.0,2060.0,2060.0,2082.0,2092.0,2105.0,2105.0,2110.0,2110.0,2120.0,2123.0,2073.0,2037.0,1993.0,1952.0,1913.0,1887.0,1867.0,1851.0,1834.0,1833.0,1848.0,1819.0,1822.0,1825.0,1828.0,1831.0,1833.0,1883.0,1933.0,2033.0,2033.0,2033.0,2033.0,2033.0,2033.0,2033.0,2033.0
33,Cabo Verde,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,67.0,67.0,68.0,68.0,69.0,69.0,69.0,70.0,70.0,72.0,72.0,71.0,71.0,73.0,74.0,74.0,75.0,75.0,76.0,76.0,78.0,78.0,78.0,78.0,84.0,84.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0
34,Cambodia,3518.0,3533.0,3542.0,3595.0,3627.0,3627.0,3629.0,3577.0,3477.0,3419.0,2450.0,2450.0,2450.0,2500.0,2500.0,2550.0,2550.0,2600.0,2600.0,2650.0,2650.0,2680.0,2690.0,2691.0,2990.0,3290.0,3700.0,4150.0,4435.0,4455.0,4510.0,4515.0,4531.0,4570.0,4570.0,4580.0,4580.0,4630.0,4640.0,4770.0,4890.0,5000.0,5100.0,5230.0,5356.0,5355.0,5355.0,5355.0,5355.0,5455.0,5455.0,5455.0,5455.0,5455.0,5582.0,5604.0,5652.0,5691.0,5748.0,5789.0
35,Cameroon,7510.0,7570.0,7620.0,7680.0,7740.0,7800.0,7870.0,7920.0,7970.0,7978.0,8028.0,8095.0,8160.0,8280.0,8395.0,8510.0,8644.0,8671.0,8912.0,8930.0,8960.0,9010.0,9060.0,9110.0,9160.0,9230.0,9210.0,9210.0,9190.0,9170.0,9150.0,9160.0,9160.0,9160.0,9160.0,9160.0,9160.0,9160.0,9160.0,9160.0,9160.0,9160.0,9160.0,9210.0,9213.0,9213.0,9213.0,9263.0,9313.0,9700.0,9750.0,9750.0,9750.0,9750.0,9750.0,9750.0,9750.0,9750.0,9750.0,9750.0
36,Canada,61843.0,62280.0,62717.0,63154.0,63591.0,63701.0,63566.0,63431.0,63296.0,63161.0,63023.0,63050.0,63077.0,63104.0,63131.0,63158.99,62785.0,62410.0,62035.0,61660.0,61290.0,61212.0,61134.0,61056.0,60978.0,60898.892,61025.0,61151.0,61277.0,61403.0,61533.2464,61465.0,61397.0,61329.0,61261.0,61192.0,61215.0,61239.0,61263.0,61287.0,61308.1608,62091.0,61946.0,61801.0,62501.0,60584.0,60008.0,59432.0,58856.0,59050.0,57699.7,57771.0,59796.0,59736.0,60581.5,59611.0,59585.0,59763.0,59718.0,59304.0
38,Central African Republic,4738.0,4748.0,4756.0,4770.0,4780.0,4790.0,4800.0,4810.0,4820.0,4830.0,4840.0,4850.0,4860.0,4870.0,4890.0,4900.0,4910.0,4920.0,4930.0,4945.0,4945.0,4960.0,4970.0,4982.0,4983.0,5004.0,5005.0,5006.0,5006.0,5006.0,5008.0,5020.0,5020.0,5020.0,5010.0,5022.0,5123.0,5149.0,5149.0,5149.0,5149.0,5149.0,5195.0,5215.0,5215.0,5210.0,5210.0,5178.0,5146.0,5114.0,5080.0,5080.0,5080.0,5080.0,5080.0,5080.0,5080.0,5080.0,5080.0,5080.0
39,Chad,47900.0,47900.0,47900.0,47900.0,47900.0,47900.0,47900.0,47900.0,47900.0,47900.0,47900.0,47900.0,47910.0,47920.0,48000.0,48100.0,48100.0,48150.0,48150.0,48150.0,48150.0,48150.0,48150.0,48150.0,48155.0,48205.0,48205.0,48230.0,48250.0,48300.0,48350.0,48370.0,48400.0,48420.0,48450.0,48430.0,48630.0,48630.0,48630.0,48630.0,48930.0,48730.0,48830.0,48830.0,48930.0,48930.0,48931.0,48931.0,49035.0,49235.0,49335.0,49685.0,50036.0,50236.0,50237.0,50238.0,50238.0,50238.0,50238.0,50238.0
41,Chile,13386.0,13556.0,13726.0,13898.0,14069.0,14238.0,14458.0,14678.0,14848.0,15100.0,15350.0,15600.0,15838.0,16250.0,16550.0,17200.0,17100.0,17000.0,16900.0,16850.0,16750.0,16600.0,16550.0,16500.0,16472.0,16436.0,16163.0,16154.0,16169.0,15899.0,15789.0,15556.0,15477.0,15450.0,15330.0,15232.0,15222.0,15219.0,15060.0,15110.0,15150.0,15565.0,15425.0,15935.0,15885.0,15800.0,16826.0,15784.0,15782.0,15743.0,15789.0,15755.0,15781.0,15761.2,15785.0,15741.8,15757.0,15695.0,15671.0,15710.0
42,China,343248.0,346001.0,348854.0,351706.0,355509.0,359112.0,362715.0,366313.0,370928.0,375518.0,380165.0,384781.0,390388.0,397029.0,401637.0,407533.3333,413428.6667,419396.0,423960.5,428519.0,433818.0,443418.0,453831.0,465438.0,477244.0,483353.0,488661.0,494279.0,500388.0,506592.0,512271.0,515198.0,519106.0,523713.0,523714.0,523752.0,523744.25,523738.5,523734.75,523731.0,524322.8444,524914.6889,525505.5333,526091.3778,526682.2222,527272.0667,527861.9111,528451.7556,529038.6,528916.8,528885.1,528799.5,528801.5,528695.0,528633.4,528552.9,528512.1,528509.7,528509.2,528508.1
43,"China, Hong Kong SAR",14.0,14.0,14.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,12.0,12.0,12.0,12.0,10.0,10.0,9.0,8.0,8.0,8.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,6.0,6.0,6.0,6.0,5.5,5.5,5.1,5.1,5.1,5.1,5.0,5.1,5.0,5.0,4.0
44,"China, Taiwan Province of",884.0,887.0,890.0,893.0,896.0,899.0,902.0,900.0,915.0,905.0,903.0,899.0,896.0,917.0,917.0,920.0,923.0,918.0,915.0,907.0,900.0,891.0,894.0,892.0,888.0,888.0,886.0,895.0,895.0,890.0,884.0,876.0,875.0,872.0,873.0,872.0,865.0,859.0,855.0,851.0,849.0,847.0,844.0,836.0,833.0,830.0,826.0,822.0,815.0,813.0,808.0,803.0,800.0,799.6,796.6,794.0,793.0,790.7,790.2,790.1
45,"China, mainland",342350.0,345100.0,347950.0,350800.0,354600.0,358200.0,361800.0,365400.0,370000.0,374600.0,379250.0,383870.0,389480.0,396100.0,400710.0,406603.3333,412496.6667,418470.0,423037.5,427604.0,432909.0,442518.0,452928.0,464537.0,476347.0,482456.0,487766.0,493375.0,499485.0,505694.0,511379.0,514314.0,518223.0,522833.0,522833.0,522872.0,522872.25,522872.5,522872.75,522873.0,523466.8444,524060.6889,524654.5333,525248.3778,525842.2222,526436.0667,527029.9111,527623.7556,528217.6,528098.3,528071.6,527991.4,527996.4,527890.3,527831.7,527753.9,527714.0,527714.0,527714.0,527714.0
46,Colombia,39970.0,40972.0,41493.0,41995.0,43008.0,43020.0,43023.0,43025.0,43030.0,43030.0,45054.0,45068.0,45084.0,45099.0,45115.0,45130.0,45315.0,45261.0,45277.0,45292.0,45308.0,45323.0,45339.0,45356.0,45375.0,45395.0,45401.0,45283.0,45183.0,45083.0,44884.0,44983.0,44903.0,44865.0,44513.0,44920.0,45082.0,45543.0,45668.0,44859.0,41745.0,41607.0,42051.0,42391.0,42557.0,42174.0,42436.0,42614.0,42540.0,42503.0,42115.0,42617.6,45466.2,44784.7,44753.9,44723.0,49499.0,49492.0,49609.0,48242.8225
