,Area,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
47,Comoros,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,100.0,100.0,100.0,100.0,100.0,100.0,110.0,110.0,110.0,113.0,114.0,114.0,114.0,114.0,115.0,115.0,120.0,122.0,124.0,126.0,130.0,132.0,133.0,135.0,135.0,135.0,135.0,133.0,133.0,133.0,133.0,133.0,133.0,133.0,133.0,133.0,133.0,133.0,132.0,131.0,131.0,131.0,131.0
48,Congo,10540.0,10540.0,10542.0,10543.0,10543.0,10543.0,10543.0,10543.0,10544.0,10548.0,10548.0,10550.0,10554.0,10558.0,10562.0,10568.0,10565.0,10520.0,10522.0,10525.0,10528.0,10554.0,10558.0,10562.0,10568.0,10565.0,10540.0,10542.0,10544.0,10521.0,10523.0,10525.0,10530.0,10518.0,10520.0,10522.0,10536.0,10538.0,10544.0,10540.0,10540.0,10540.0,10540.0,10545.0,10547.0,10550.0,10550.0,10550.0,10563.0,10576.0,10596.0,10602.0,10627.0,10627.0,10627.0,10627.0,10628.0,10628.0,10628.0,10628.0
49,Cook Islands,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.8,4.69,3.58,3.3,3.02,2.74,2.46,2.18,1.9,1.62,1.34,1.05,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5
50,Costa Rica,1395.0,1410.0,1420.0,1485.0,1555.0,1635.0,1636.0,1716.0,1790.0,1856.0,1887.0,1887.0,2048.0,2048.0,2122.0,2205.0,2287.0,2360.0,2443.0,2516.0,2599.0,2679.0,2682.0,2748.0,2681.0,2612.0,2539.0,2463.0,2378.0,2198.6,2203.618,2160.0,2113.0,2095.0,2048.0,1995.0,1953.0,1915.0,1888.0,1840.0,1833.0,1826.0,1829.0,1822.0,1805.0,1815.0,1800.0,1793.0,1816.0,1819.0,1819.0,1812.0,1801.0,1778.0,1777.5,1777.5,1779.5,1782.5,1775.5,1761.5
51,Croatia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2404.0,2272.0,2312.0,2332.0,1935.0,1941.0,2048.0,2032.0,1169.0,1178.0,1181.0,1196.0,1187.0,1211.0,1234.0,1206.6,1289.1,1304.6,1348.3,1326.1,1331.0,1580.7,1688.0,1688.0,1703.7,1688.0,1688.0,1688.0,1664.1
52,Cuba,3550.0,3805.0,4038.0,4755.0,4548.0,4510.0,4621.0,4727.0,4745.0,5022.0,5073.0,5581.0,5851.0,5631.0,5810.0,5997.0,6038.0,5948.0,5862.0,5937.0,5938.0,6083.0,6179.0,6142.0,6222.0,6451.0,6726.0,6788.0,6772.0,6741.0,6755.0,6775.0,6730.0,6686.0,6684.0,6615.0,6687.0,6674.0,6660.0,6554.0,6656.0,6654.0,6638.0,6528.0,6637.0,6630.0,6620.0,6567.0,6513.8,6461.2,6407.8,6405.6,6342.3,6278.88,6240.3,6226.7,6300.0,6300.0,6401.0,6401.0
53,Cyprus,404.0,402.0,405.0,403.0,402.0,400.0,401.0,401.0,399.0,398.0,396.0,394.0,394.2,287.0,180.3,177.9,176.1,174.3,172.5,171.5,175.9,182.0,183.0,182.0,162.8,163.2,162.4,161.4,161.4,160.6,159.2,159.6,158.7,143.4,143.1,143.2,142.2,144.2,144.2,141.5,175.0,175.0,190.0,190.0,202.0,190.0,177.0,140.0,156.2,139.5,141.2,141.4,132.43,132.57999999999998,152.48000000000002,133.184,121.7652,132.2197,125.49,161.3943
54,Czechia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4282.0,4284.0,4280.0,4280.0,4280.0,4284.0,4282.0,4280.0,4278.0,3652.06,3685.32,3631.39,3622.49,3565.95,3616.7,3581.61,3556.87,3542.92,3524.04,3545.89,3539.0,3534.0,3512.0,3513.0,3546.0,3548.0,3548.659,3545.871
55,Czechoslovakia,7277.0,7237.0,7213.0,7188.0,7160.0,7144.0,7132.0,7117.0,7103.0,7093.0,7077.0,7071.0,7060.0,7042.0,7004.0,6990.0,6976.0,6952.0,6924.0,6851.0,6843.0,6840.0,6835.0,6826.0,6794.0,6786.0,6778.0,6765.0,6749.0,6736.0,6723.0,6730.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,C̫te d'Ivoire,15680.0,15880.0,15880.0,15980.0,16080.0,16080.0,16150.0,16150.0,16200.0,16200.0,16300.0,16310.0,16440.0,16625.0,16715.0,16840.0,17080.0,17210.0,17225.0,17255.0,17370.0,17490.0,17584.0,17901.0,18180.0,18280.0,18400.0,18720.0,18820.0,18930.0,18950.0,19200.0,19502.0,19700.0,19800.0,19800.0,19700.0,19700.0,19600.0,19600.0,19600.0,19600.0,19600.0,20000.0,20200.0,20300.0,20600.0,20600.0,20600.0,20600.0,20600.0,20700.0,21200.0,21200.0,21200.0,21200.0,21200.0,21200.0,21200.0,21200.0
57,Democratic People's Republic of Korea,2380.0,2380.0,2380.0,2380.0,2380.0,2380.0,2380.0,2380.0,2380.0,2380.0,2380.0,2380.0,2430.0,2430.0,2430.0,2430.0,2430.0,2430.0,2430.0,2515.0,2515.0,2515.0,2515.0,2515.0,2515.0,2515.0,2515.0,2515.0,2515.0,2518.0,2530.0,2530.0,2550.0,2650.0,2650.0,2550.0,2550.0,2550.0,2550.0,2550.0,2550.0,2550.0,2550.0,2550.0,2600.0,2600.0,2600.0,2650.0,2670.0,2680.0,2630.0,2630.0,2630.0,2630.0,2630.0,2620.0,2605.0,2593.0,2590.0,2590.0
58,Democratic Republic of the Congo,25050.0,25070.0,25100.0,25130.0,25150.0,25170.0,25200.0,25250.0,25300.0,25350.0,25400.0,25450.0,25500.0,25550.0,25550.0,25600.0,25630.0,25650.0,25650.0,25700.0,25750.0,25770.0,25800.0,25850.0,25900.0,25950.0,25950.0,25950.0,25950.0,25960.0,25980.0,26000.0,26000.0,26000.0,25800.0,25800.0,25700.0,25700.0,25600.0,25600.0,25550.0,25550.0,25550.0,25550.0,25550.0,25586.0,25650.0,25700.0,26887.0,28429.0,29636.0,30886.0,31430.0,32249.0,32450.0,32672.0,33276.0,33544.0,33730.0,33572.0
59,Denmark,3160.0,3141.0,3088.0,3068.0,3033.0,3027.0,3023.0,3017.0,2991.0,2975.0,2951.0,2956.0,2986.0,2932.0,2937.0,2933.0,2927.0,2921.0,2920.0,2905.0,2897.0,2887.0,2846.0,2855.0,2834.0,2819.0,2798.0,2787.0,2774.0,2788.0,2770.0,2756.0,2739.0,2691.0,2726.0,2716.0,2688.0,2672.0,2644.0,2647.0,2880.0,2869.0,2859.5,2850.0,2969.0,2972.0,2917.0,2922.0,2888.0,2945.0,2690.0,2624.0,2870.42,2653.001,2926.339,2989.49,3063.7,3090.88,3237.965,3091.987
60,Djibouti,1301.0,1301.0,1301.0,1301.0,1301.0,1301.0,1301.0,1301.0,1301.0,1301.0,1301.0,1301.0,1301.0,1301.0,1301.0,1301.0,1301.0,1301.0,1301.0,1301.0,1301.0,1301.0,1301.0,1301.0,1301.0,1301.0,1301.0,1301.0,1301.0,1299.0,1336.0,1371.0,1401.0,1401.0,1451.0,1481.0,1501.0,1501.0,1551.0,1601.0,1681.0,1701.0,1701.0,1701.0,1701.0,1701.3,1701.5,1701.2,1701.3,1701.6,1702.0,1702.0,1702.0,1702.0,1702.0,1702.0,1702.0,1702.0,1702.0,1702.0
61,Dominica,17.0,18.0,17.0,17.0,18.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,17.0,17.0,17.0,17.0,19.0,21.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,23.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
62,Dominican Republic,2190.0,2205.0,2220.0,2235.0,2250.0,2265.0,2280.0,2290.0,2330.0,2335.0,2344.0,2370.0,2405.0,2425.0,2455.0,2510.0,2540.0,2565.0,2590.0,2620.0,2625.0,2630.0,2630.0,2630.0,2630.0,2637.0,2637.0,2637.0,2641.0,2546.0,2546.0,2546.0,2546.0,2546.0,2576.0,2575.0,2500.0,2510.0,2467.0,2515.0,2738.89,2714.22,2624.3,2633.2,2657.2,2639.2,2632.0,2609.2,2612.0,2604.5,2605.4,2352.0,2352.0,2352.0,2429.0,2429.0,2429.0,2727.0795,2429.0,2429.0
63,Ecuador,4710.0,4710.0,4720.0,4720.0,4730.0,4730.0,4740.0,4735.0,4795.0,4855.0,4915.0,4975.0,5035.0,5168.0,5385.0,5555.0,5835.0,6005.0,6190.0,6478.0,6759.0,6960.0,7095.0,7255.0,7420.0,7580.0,7721.0,7726.0,7753.0,7846.0,7914.0,7953.0,7975.0,8129.0,8108.0,7987.0,8012.0,8027.0,8075.0,8066.0,7785.0,8133.0,7922.0,8244.0,8252.0,8205.0,8209.0,8203.0,9438.4,9381.7,9222.1,9402.9,9403.0,7297.0,7603.0,7312.0,7522.0,7180.0,7190.0,7420.0
64,Egypt,2568.0,2505.0,2490.0,2506.0,2672.0,2780.0,2801.0,2801.0,2835.0,2843.0,2852.0,2855.0,2855.0,2843.0,2825.0,2730.0,2635.0,2540.0,2447.0,2445.0,2468.0,2445.24,2434.74,2458.26,2497.0,2567.0,2547.0,2581.0,2571.0,2648.0,2643.0,2996.28,3015.18,3012.66,3283.0,3176.46,3244.92,3259.62,3483.0,3291.0,3338.0,3424.0,3409.0,3478.0,3523.0,3533.0,3538.0,3542.0,3689.0,3671.0,3620.0,3696.0,3730.97,3715.19,3789.8771,3733.7654,3836.9688,3863.0,3922.0,3971.0
65,El Salvador,1252.0,1252.0,1258.0,1258.0,1260.0,1250.0,1241.0,1239.0,1237.0,1235.0,1278.0,1281.0,1288.0,1298.0,1308.0,1300.0,1309.0,1350.0,1400.0,1410.0,1370.0,1341.0,1337.0,1347.0,1367.0,1387.0,1387.0,1407.0,1407.0,1353.12,1357.62,1362.12,1366.62,1371.12,1375.62,1388.0,1384.62,1389.12,1481.0,1375.22,1361.1,1342.0,1356.4,1377.0,1311.8,1307.4,1319.2,1313.3,1307.9,1284.5,1274.3999999999999,1269.4,1261.3,1253.3000000000002,1223.0,1266.5,1205.2,1240.3,1246.5,1250.5
66,Equatorial Guinea,212.85,217.85,222.85,223.85,223.85,227.85,227.85,227.85,227.85,227.85,232.85,232.85,232.85,232.85,232.85,232.85,232.85,232.85,232.85,232.85,232.85,232.85,232.85,232.85,232.85,232.85,232.85,232.85,232.85,232.85,230.85,228.85,226.85,224.85,222.85,220.85,218.85,216.85,214.85,212.85,210.85,208.85,206.85,204.85,202.98,201.68,194.38,194.08,193.78,193.48,193.18,192.88,192.58,192.28,191.98,191.68,191.38,191.08,190.78,188.52
67,Eritrea,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7400.0,7406.0,7407.0,7338.0,7360.0,7467.0,7467.0,7530.0,7532.0,7532.0,7567.0,7500.0,7522.0,7572.0,7572.0,7572.0,7592.0,7592.0,7592.0,7592.0,7592.0,7592.0,7592.0,7592.0,7592.0,7592.0,7592.0,7592.0
68,Estonia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1374.0,1320.0,1101.0,991.0,1005.0,1023.0,1043.0,1001.0,986.0,890.0,698.2,828.7,770.4,882.5,898.5,914.6,906.8,931.8,949.0999999999999,946.0,955.9,965.3,974.0,993.0,1005.0,1002.0,1004.0,988.4,985.0
69,Eswatini,1468.0,1478.0,1474.0,1477.0,1484.0,1493.0,1497.0,1498.0,1494.0,1494.0,1494.0,1513.0,1513.0,1482.0,1313.0,1371.0,1393.0,1393.0,1340.0,1291.0,1284.0,1286.0,1288.0,1269.0,1284.0,1329.0,1307.0,1285.0,1264.0,1238.0,1227.0,1223.0,1222.0,1222.0,1222.0,1222.0,1223.0,1223.0,1223.0,1223.0,1224.0,1268.84,1224.0,1224.0,1224.0,1224.0,1224.0,1224.0,1222.0,1222.0,1222.0,1222.0,1222.0,1222.0,1222.0,1222.0,1222.0,1222.0,1222.0,1222.0
70,Ethiopia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30540.0,30472.0,30500.0,30500.0,30492.0,30508.0,30676.0,30662.0,30704.4,30597.0,31727.6,33222.5,33737.9,34353.5,35256.8,34677.37,35139.4,35865.0,36489.799999999996,36488.0,36699.0,36910.0,37121.0,37332.0,38230.8439,38691.6496,38189.55,38657.494999999995
71,Ethiopia PDR,57836.0,58249.0,58380.0,58330.0,58675.0,58770.0,58850.0,58970.0,59200.0,59150.0,59340.0,59530.0,59480.0,59430.0,59380.0,59330.0,59310.0,59289.0,59277.0,59115.0,58860.0,58605.0,58348.0,57890.0,57690.0,57385.0,57030.0,56775.0,56520.0,56312.0,56158.0,56105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,Faroe Islands,96.532,96.532,96.532,96.532,96.532,96.532,96.532,96.532,96.532,96.532,96.532,96.532,96.532,96.532,96.532,96.532,96.532,96.532,96.532,96.532,96.532,96.532,96.532,96.532,96.532,96.532,96.532,96.532,96.532,96.532,96.532,96.532,96.532,96.532,96.524,96.501,96.501,96.493,96.493,96.493,96.493,96.539,96.539,96.539,96.539,96.539,96.539,96.539,96.41,96.395,96.403,96.403,96.403,96.418,96.418,96.35,96.35,96.335,96.335,96.0702
74,Fiji,227.0,227.0,228.0,228.0,223.0,223.0,221.0,219.0,221.0,221.0,221.0,230.0,235.0,240.0,245.0,260.0,270.0,280.0,285.0,290.0,300.0,310.0,320.0,330.0,345.0,350.0,365.0,380.0,395.0,410.0,424.0,418.2,412.4,406.6,400.8,395.0,389.2,383.4,377.6,371.8,366.0,360.2,354.4,348.6,342.8,337.0,331.2,325.4,319.8,319.1,318.4,317.7,317.0,316.3,315.6,314.9,314.2,313.5,312.8,311.6
75,Finland,2765.7,2785.1,2806.5,2825.6,2841.5,2859.4,2873.4,2886.1,2765.5,2724.2,2703.7,2613.7,2582.1,2605.4,2613.8,2611.9,2597.6,2585.1,2567.5,2536.0,2516.7,2487.7,2450.4,2425.7,2408.4,2393.4,2408.0,2373.2,2385.8,2393.0,2424.8,2406.5,2383.7,2411.9,2244.0,2218.0,2150.0,2192.0,2201.4,2218.0,2222.0,2236.0,2246.0,2253.0,2273.8,2300.8,2294.9,2296.4,2296.5,2306.92,2286.6,2285.1,2268.0,2276.1,2281.4,2283.0,2270.0,2272.0,2274.0,2270.0
76,France,34539.0,34440.0,34354.0,34109.0,34001.0,33846.0,33629.0,33178.0,33173.0,32495.0,32623.0,32515.0,32460.0,32442.0,32357.0,32021.0,31910.0,31961.0,31834.0,31722.0,31687.0,31646.0,31565.0,31508.0,31442.0,31395.0,31353.0,30830.0,30740.9,30592.8,30484.9,30384.3,30291.3,30204.9,30150.2,30096.3,30039.6,29980.0,29929.1,29807.4,29713.3,29610.7,29534.6,29458.4,31086.800000000003,29312.7,30717.8,29110.1,29019.9,30509.899999999998,28878.6,28844.8,30197.3,28766.5,28726.9,28718.021,28697.499,28660.1,28621.186,28553.754
77,French Guyana,6.0,7.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,7.0,7.0,7.0,7.0,8.0,9.0,9.0,9.0,9.0,8.0,9.0,11.0,11.0,12.0,12.0,13.0,13.0,18.0,21.0,21.0,21.0,21.0,23.0,23.0,24.0,24.0,24.0,24.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.6,23.5,23.8,24.1,24.3,23.8,26.4,28.7,30.6,31.3,32.1,32.52,32.52,32.52,32.52
78,French Polynesia,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,44.5,44.5,45.5,45.5,45.5,45.5,45.5,45.5,46.5,47.5,47.5,47.5
79,Gabon,1677.38,1692.38,1707.38,1722.38,1737.38,1752.38,1767.38,1782.38,1797.38,1812.38,1832.38,1847.38,1867.38,1882.38,1901.38,1936.38,1959.38,1981.38,1983.38,1985.38,1987.38,1989.38,1991.38,1993.38,1995.38,1997.38,1999.38,2001.38,2003.38,2005.38,2011.542,2017.704,2023.866,2030.028,2036.19,2042.352,2048.514,2054.676,2060.838,2067.0,2072.059,2077.118,2082.177,2087.236,2092.295,2097.354,2102.413,2107.472,2112.531,2117.59,2129.472,2141.354,2153.236,2165.118,2177.0,2188.88,2200.76,2212.64,2212.64,2212.64
80,Gambia,524.0,525.0,526.0,527.0,528.0,529.0,531.0,531.0,533.0,534.0,537.0,542.0,547.0,574.0,568.0,567.0,574.0,581.0,570.0,563.0,585.0,606.0,587.0,573.0,573.0,582.0,589.0,604.0,586.0,586.0,592.0,558.0,557.0,557.0,557.0,557.0,557.0,552.0,552.0,552.0,540.0,517.0,507.0,515.0,527.0,495.0,495.0,552.0,603.0,615.0,615.0,605.0,605.0,605.0,605.0,605.0,605.0,605.0,605.0,605.0
81,Georgia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3229.0,3128.0,3097.0,3048.0,3035.0,3037.0,3045.0,2999.0,3000.0,3003.0,3004.0,3006.0,2492.0,2520.0,2618.0,2622.0,2615.0,2498.0,2460.0,2442.4,2435.0,2486.1,2460.0,2418.1,2394.0,2384.8,2374.2,2372.6,2377.9
82,Germany,19375.0,19393.0,19402.0,19458.0,19534.0,19531.0,19412.0,19285.0,19254.0,19023.0,18952.0,18949.0,18897.0,18821.0,18792.0,18758.0,18709.0,18659.0,18594.0,18519.0,18461.0,18396.0,18330.0,18284.0,18244.0,18208.0,18125.0,18097.0,18056.0,18032.0,17136.0,16951.0,17162.0,17308.0,17343.0,17337.0,17327.0,17373.0,17152.0,17068.0,17034.0,16967.0,17001.0,17013.0,17031.0,17180.6,16950.0,16921.0,17259.0,16700.0,16719.0,16664.0,17062.6,18333.0,18424.0,18793.8,18097.0,18295.0,18311.0,18820.5
83,Ghana,11700.0,11700.0,11700.0,11700.0,11700.0,11700.0,11700.0,11700.0,11700.0,11700.0,11700.0,11700.0,11700.0,11700.0,11800.0,11800.0,11900.0,12000.0,12000.0,12000.0,12000.0,12200.0,12200.0,12300.0,12400.0,12400.0,12400.0,12500.0,12500.0,12605.0,12720.0,12720.0,12800.0,12900.0,13100.0,13300.0,13628.0,13286.66,13240.625,13094.59,13071.558,13037.526,12920.494,12742.462,12840.43,12734.398,12714.366,12590.334,12707.302,12774.27,12683.168,12712.066,12718.964,12735.862,12708.76,12663.36,12617.96,12607.14,12603.74,12616.74
84,Greece,8910.0,8902.0,9021.0,8991.0,8678.0,9090.0,9113.0,9143.0,9144.0,9155.0,9155.0,9160.0,9143.0,9141.0,9118.0,9115.0,9112.0,9175.0,9181.0,9180.0,9206.0,9206.0,9182.0,9209.0,9184.0,9180.0,9177.0,9179.0,9215.0,9222.0,9164.0,9167.0,9160.0,9170.0,9164.0,9172.0,8985.0,8782.0,8670.0,8529.0,8438.0,8343.0,9563.0,8080.0,9335.0,9329.0,9201.0,9083.0,8938.0,8861.0,8776.0,8660.0,8532.0,7462.0,7439.0,7350.0,7297.0181,7177.7248,7059.7554,5874.4279
86,Grenada,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,19.0,16.0,16.0,16.0,16.0,16.0,14.0,14.0,13.0,13.0,13.0,13.0,12.0,12.0,12.0,12.0,11.0,11.0,11.0,11.0,12.0,12.0,13.0,13.0,12.0,12.0,7.0,7.0,7.0,7.2,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
87,Guadeloupe,58.0,58.0,57.0,60.0,60.0,62.0,61.0,61.0,61.0,63.0,63.0,63.0,61.0,55.0,59.0,60.0,60.0,60.0,60.0,60.0,59.0,56.0,54.0,58.0,58.0,60.0,58.0,56.0,56.0,53.0,53.0,53.0,53.0,52.0,53.0,50.0,50.0,51.0,50.0,49.0,48.0,47.0,46.0,45.0,46.3,44.0,62.87,59.9,59.7,58.9,57.8,55.8,54.8,52.9,52.7,52.1,52.11,51.58,49.71,49.91
89,Guatemala,2646.0,2658.0,2670.0,2682.0,2694.0,2706.0,2728.0,2740.0,2742.0,2755.0,2767.0,2800.0,2843.0,2875.0,2888.0,2930.0,2993.0,3005.0,3016.0,3050.0,3067.0,3104.0,3119.0,3785.0,3785.0,3785.0,3785.0,4285.0,4285.0,4285.0,4285.0,4285.0,4482.0,4512.0,4512.0,4512.0,4574.43,4636.86,4699.29,4761.72,4824.15,4886.58,5261.1,4723.0,4562.0,4300.0,4414.0,4138.0,4043.54,3962.08,3890.62,3809.16,3720.7,3793.8,3856.0,3856.0,3856.0,3856.0,3856.0,3856.0
90,Guinea,14620.0,14619.0,14595.0,14571.0,14548.0,14524.0,14500.0,14476.0,14452.0,14429.0,14405.0,14381.0,14357.0,14334.0,14320.0,14296.0,14272.0,14248.0,14245.0,14221.0,14197.0,14173.0,14159.0,14136.0,14122.0,14098.0,14074.0,14081.0,14057.0,14141.0,14049.0,14055.0,14052.0,14048.0,14024.0,14035.0,14036.0,14067.0,14078.0,14079.0,14080.0,14185.9,14112.0,14123.0,14121.0,14130.0,14274.9,14240.0,14250.0,14300.0,14300.0,14494.9,14500.0,14500.0,14500.0,14500.0,14594.9,14500.0,14500.0,14500.0
91,Guinea-Bissau,489.67,489.67,489.67,489.67,489.67,489.67,499.67,499.67,499.67,499.67,499.67,499.67,504.67,509.67,509.67,509.67,510.67,510.67,511.67,514.67,521.67,534.67,544.67,571.67,579.67,546.67,541.67,531.67,568.67,578.67,582.45,582.45,602.45,612.45,620.895,629.34,637.785,646.23,654.675,663.12,671.565,680.01,688.455,696.9,705.345,713.79,722.235,730.68,739.125,747.57,756.014,764.458,772.902,781.346,789.79,798.23,806.67,815.11,815.11,815.11
