,Area,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
92,Guyana,1359.0,1359.0,1359.0,1359.0,1359.0,1364.0,1364.0,1366.0,1366.0,1371.0,1371.0,1374.0,1376.0,1376.0,1378.0,1458.0,1542.0,1626.0,1715.0,1715.0,1715.0,1715.0,1725.0,1728.0,1728.0,1730.0,1730.0,1730.0,1732.0,1082.85,1086.643,1090.436,1094.229,1098.022,1101.815,1105.608,1109.401,1113.194,1116.987,1120.78,1125.221,1129.662,1261.603,1138.544,1142.985,1147.426,1151.867,1156.308,1160.749,1165.19,1176.88,1188.57,1200.26,1211.95,1223.64,1232.84,1242.05,1251.25,1241.25,1241.25
93,Haiti,1660.0,1665.0,1670.0,1675.0,1680.0,1685.0,1690.0,1695.0,1700.0,1705.0,1710.0,1584.0,1583.0,1583.0,1583.0,1585.0,1585.0,1595.0,1595.0,1600.0,1600.0,1600.0,1600.0,1600.0,1600.0,1600.0,1600.0,1599.0,1598.0,1597.0,1596.0,1575.0,1575.0,1595.0,1590.0,1590.0,1690.0,1690.0,1690.0,1690.0,1670.0,1670.0,1670.0,1670.0,1670.0,1670.0,1820.0,1770.0,1893.33,1870.0,1830.0,1770.0,1920.0,1840.0,1840.0,1840.0,1840.0,1840.0,1840.0,1840.0
94,Honduras,2980.0,2990.0,2995.0,3000.0,3005.0,3015.0,3025.0,3030.0,3030.0,3040.0,3045.0,3080.0,3090.0,3096.0,3135.0,3170.0,3245.0,3257.0,3257.0,3257.0,3264.0,3269.0,3270.0,3277.0,3278.0,3285.0,3285.0,3285.0,3371.0,3320.0,3342.0,3355.0,3548.0,3520.0,3480.0,3480.0,3395.0,3395.0,3337.0,2935.0,2936.0,3028.0,3153.0,3140.0,3231.63,3160.0,3160.0,3184.0,3200.0,3270.0,3313.0,3360.0,3372.0,3377.0,3377.0,3426.0,3490.0,3511.0,3511.0,3511.0
95,Hungary,7083.0,7012.0,6984.0,6979.0,6953.0,6927.0,6914.0,6903.0,6888.0,6875.0,6855.0,6846.0,6835.0,6782.0,6770.0,6757.0,6729.0,6698.0,6651.0,6627.0,6601.0,6582.0,6571.0,6554.0,6539.0,6523.0,6511.0,6497.0,6484.0,6474.0,6460.0,6136.0,6130.0,6122.0,6179.0,6184.0,6195.0,6193.0,6186.0,5854.0,5865.0,5849.0,6014.0,5983.92,5938.1,5886.92,5927.89,5870.04,5889.76,5387.9,5438.1,5462.8,5709.8,5664.32,5706.3,5657.7,5665.4,5681.849,5597.097,5017.0
96,Iceland,2120.0,2120.0,2120.0,2120.0,2120.0,2120.0,2120.0,2120.0,2120.0,2001.0,1991.0,1981.0,1971.0,1960.0,1950.0,1940.0,1931.0,1921.0,1911.0,1900.0,1900.0,1900.0,1900.0,1900.0,1900.0,1900.0,1900.0,1900.0,1900.0,1901.0,1901.0,1901.0,1900.0,1900.0,1899.0,1897.0,1895.0,1891.0,1889.0,1889.0,1889.0,1887.0,1885.0,1884.0,1882.0,1881.0,1876.0,1876.0,1875.0,1874.0,1873.2,1872.2,1872.2,1872.2,1872.0,1872.0,1872.0,1872.1,1872.1,1872.1
97,India,174952.0,176482.0,176154.0,176712.0,177177.0,177530.0,177807.0,178364.0,177792.0,178052.0,177817.0,177946.0,178751.0,179282.0,179694.0,179649.0,179591.0,180592.0,180580.0,180272.0,180401.0,180771.0,180462.0,181452.0,181340.0,181192.0,181543.0,181091.0,181501.0,181413.0,181586.0,181305.0,181382.0,181291.0,180945.0,180589.0,180981.0,180874.0,181021.0,180975.0,238617.0,237496.0,235646.0,237433.0,239332.0,240744.0,242365.0,242043.0,243707.0,241512.0,243271.0,244905.0,245801.0,247844.0,248058.0,246878.0,247884.6544,248593.25180000003,250598.8562,250598.9857
98,Indonesia,38600.0,38600.0,38550.0,38550.0,38500.0,38450.0,38450.0,38450.0,38400.0,38400.0,38350.0,38350.0,38300.0,38300.0,38256.0,38046.0,38046.0,38046.0,38000.0,38000.0,37950.0,37950.0,37900.0,37052.0,39679.0,41292.0,43485.0,44137.0,44435.0,45083.0,41524.0,41351.0,42016.0,41971.0,42978.0,42968.0,43527.0,43877.0,45877.0,47177.0,47700.0,48181.0,51006.0,53366.0,51846.0,51500.0,53000.0,54000.0,55600.0,55600.0,56500.0,56500.0,57000.0,57000.0,57300.0,60200.0,62300.0,62300.0,62300.0,62300.0
99,Iran (Islamic Republic of),59271.0,59290.0,59350.0,59410.0,59470.0,59480.0,59550.0,59600.0,59670.0,59700.0,60154.0,60800.0,61481.0,60960.0,60440.0,59950.0,59693.0,58867.0,59908.0,57713.0,58280.0,58867.0,59210.0,59540.0,60370.0,60700.0,61030.0,61871.0,61700.0,61500.0,62997.0,63787.0,64152.0,64157.0,64208.0,64427.0,63832.0,64787.0,63687.0,62884.0,63823.0,64044.0,64265.0,64486.0,47631.0,47852.0,48073.0,54841.0,54613.6,54405.200000000004,54196.799999999996,53988.4,53635.0,53573.4,53573.4,53573.4,54880.58,63313.92,63687.82,63836.22
100,Iraq,8800.0,8855.0,8910.0,8865.0,8920.0,8925.0,8980.0,8985.0,8990.0,8993.0,8999.0,9160.0,9170.0,9280.0,9285.0,9285.0,9285.0,9389.0,9439.0,9439.0,9439.0,9450.0,9450.0,9450.0,9465.0,9480.0,9480.0,9530.0,9230.0,9230.0,9630.0,9550.0,9870.0,9350.0,9100.0,9100.0,8660.0,8900.0,8750.0,8300.0,8490.0,8840.0,8690.0,8690.0,9390.0,8990.0,9140.0,8190.0,7850.0,8220.0,8550.0,8568.5,8863.75,9269.0,9250.0,9250.0,9250.0,9250.0,9250.0,9250.0
101,Ireland,5649.0,5649.0,5649.0,5649.0,5649.0,5649.0,5649.0,5649.0,5649.0,5649.0,5648.0,5648.0,5648.0,5648.0,5648.0,5648.0,5648.0,5648.0,5648.0,5648.0,5648.0,5648.0,5649.0,5649.0,5649.0,5649.0,5649.0,5649.0,5649.0,5649.0,4442.0,4413.0,4404.0,4390.0,4389.0,4341.0,4431.0,4416.0,4418.0,4412.0,4410.0,4373.0,4370.0,4305.0,4302.0,4260.0,4276.0,4629.0,4593.92,4568.0,4555.0,4533.0,4477.0,4466.0,4430.0,4461.0,4489.0,4516.0,4524.0,4512.0
103,Israel,511.0,505.0,522.0,525.0,514.0,525.0,525.0,521.0,523.0,525.0,527.0,527.0,537.0,545.0,540.0,530.0,531.0,533.0,533.0,533.0,538.0,540.0,553.0,564.0,575.0,579.0,577.0,576.0,575.0,579.0,578.0,577.0,577.0,579.0,573.0,564.0,563.0,562.0,559.0,566.0,738.0,737.0,551.0,513.5,514.5,690.3,673.6,515.6,670.9000000000001,668.9,517.0,526.2,686.1999999999999,744.6,740.7,858.0,883.6,859.8,852.9,862.3
104,Italy,20683.0,20652.0,20510.0,20462.0,20440.0,20405.0,20379.0,20355.0,20227.0,20180.0,17649.0,17508.0,17482.0,17502.0,17517.0,17529.0,17501.0,17589.0,17608.0,17562.0,17551.0,17536.0,17260.0,17244.0,17095.0,17042.0,17012.0,16839.0,16850.0,16840.0,16054.0,15978.0,15910.0,15702.0,15333.0,15349.0,15345.0,15484.0,15799.0,15637.0,17973.0,15273.0,17640.0,14883.0,17349.0,14203.0,16828.0,14457.2,13982.4,16738.8,13852.6,13729.0,16231.0,13162.0,12945.0,15365.0,12826.57,12451.0,13150.0,13029.0
105,Jamaica,533.0,535.0,535.0,533.0,507.0,517.0,517.0,517.0,517.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,497.0,497.0,497.0,487.0,477.0,477.0,477.0,477.0,477.0,477.0,477.0,476.0,476.0,476.0,503.0,500.0,497.0,494.0,489.0,484.0,482.0,479.0,479.0,474.0,474.0,472.0,467.0,467.0,464.0,449.0,449.0,474.7,444.0,444.0,444.0,444.0,444.0,444.0,444.0,444.0,444.0,444.0
106,Japan,7110.0,7120.0,7020.0,7030.0,7004.0,6896.0,6838.0,6797.0,6652.0,6696.0,6541.0,6484.0,6447.0,6415.0,6273.0,6236.0,6215.0,6194.0,6174.0,6061.0,6042.0,6026.0,6011.0,5996.0,5879.0,5858.0,5840.0,5817.0,5729.0,5693.0,5654.0,5615.0,5574.0,5533.0,5443.0,5399.0,5354.0,5310.0,5271.0,5258.0,6493.0,6446.0,6396.0,6411.0,6394.0,6355.0,6319.0,6252.0,6230.0,6218.0,6135.0,6128.0,6135.0,6091.0,4496.0,4471.0,4444.0,4420.0,4397.0,4372.0
107,Jordan,1084.0,1086.0,1087.0,1091.0,1092.0,1094.0,1097.0,1099.0,1100.0,1104.0,1105.0,1109.0,1110.0,1114.0,1115.0,1117.0,1118.0,1122.0,1125.0,1127.0,1117.6,1124.1,1138.0,1050.1,1117.8,1125.8,1156.0,1165.0,1149.8,1040.2,1010.4,1120.7,1090.0,1072.0,1114.0,1051.0,1061.0,1066.0,1067.0,1069.0,1095.0,1100.0,1076.0,1113.0,1093.0,1102.0,1035.3,1065.3,1119.8,1098.7,1098.9,1140.6000000000001,1160.0,1169.0,1159.8,1172.56,1093.5,1106.2,1116.56,1112.32
108,Kazakhstan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221463.0,221747.0,221651.0,217186.5,215473.6,215691.8,215329.8,215075.3,215393.3,214485.6,213468.9,213001.4,212670.5,212286.0,211876.5,211435.6,210851.4,210783.3,218426.8,216988.5,217012.1,216994.1,218501.3,217981.90000000002,217992.2,217989.1,217802.6,215753.69999999998,215813.1
109,Kenya,25200.0,25205.0,25210.0,25215.0,25220.0,25225.0,25230.0,25235.0,25240.0,25245.0,25250.0,25255.0,25260.0,25265.0,25572.0,25578.0,25580.0,25580.0,25580.0,25580.0,25580.0,25580.0,25580.0,25505.0,26354.0,26373.0,26435.0,26662.0,27053.0,26770.0,26877.0,27072.0,26840.0,27232.0,27218.0,26451.0,26594.0,26458.0,26876.0,26671.0,26839.0,26818.0,26874.0,26992.0,27002.0,27054.0,27070.0,27085.0,27285.0,27320.0,27630.0,27730.0,27630.0,27630.0,27630.0,27630.0,27630.0,27630.0,27630.0,27630.0
110,Kiribati,39.0,39.0,43.0,43.0,43.0,43.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,37.0,37.0,37.0,37.0,37.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0
111,Kuwait,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,136.0,136.0,136.0,137.0,137.0,138.0,138.0,141.0,141.0,141.0,141.0,141.0,142.0,142.0,142.0,143.0,143.0,143.0,144.0,148.0,151.0,151.0,151.0,150.0,150.0,150.0,151.0,151.0,151.5,152.0,152.5,152.0,163.6,164.1,159.4,160.0,151.4,150.0,150.0,150.0
112,Kyrgyzstan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10088.0,10120.0,10329.0,10537.0,10641.0,10661.0,10690.0,10726.0,10714.0,11803.0,11803.0,11867.0,11793.0,11746.0,11730.0,11727.800000000001,11725.400000000001,11614.8,11609.9,11608.1,11591.099999999999,11559.6,11560.2,11559.400000000001,11544.7,11543.9,11374.699999999999,11372.6,11372.099999999999
113,Lao People's Democratic Republic,1550.0,1550.0,1500.0,1450.0,1450.0,1460.0,1460.0,1470.0,1472.0,1477.0,1482.0,1512.0,1532.0,1555.0,1568.0,1580.0,1590.0,1598.0,1605.0,1606.0,1609.0,1617.0,1620.0,1630.0,1635.0,1638.0,1640.0,1650.0,1652.0,1660.0,1662.0,1664.0,1665.0,1690.0,1700.0,1700.0,1756.0,1765.0,1773.0,1806.0,1841.0,2174.6,1911.0,1946.0,1985.0,2025.0,2333.71,2104.0,2168.0,2220.0,2536.5,2575.25,2619.0,2606.0,2333.0,2333.0,2695.9,2619.215,2545.6899999999996,2469.99
114,Latvia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2530.0,2514.0,2540.0,1832.0,1874.0,1772.0,1749.0,1617.0,1588.0,1581.0,1595.0,1582.0,1642.0,1734.0,1855.0,1839.62,1825.0,1833.0,1805.71,1816.0,1841.0,1877.41,1872.0,1884.5,1931.6,1933.0,1938.0,1960.0,1969.0
115,Lebanon,562.0,570.0,570.0,580.0,596.0,596.0,606.0,616.0,620.0,625.0,630.0,635.0,645.0,640.0,635.0,630.0,625.0,619.0,613.0,601.0,598.0,598.0,598.0,598.0,599.0,600.0,604.0,604.0,604.0,605.0,606.0,606.0,606.0,607.0,609.0,618.0,622.0,626.0,582.5,595.0,598.0,616.0,627.0,638.3,653.0,679.0,677.1,663.0,663.0,640.0,651.0,658.0,660.0,662.0,665.0,671.0,673.32,671.55,669.67,669.67
116,Lesotho,2581.0,2576.0,2576.0,2578.0,2578.0,2583.0,2583.0,2533.0,2478.0,2427.0,2364.0,2359.0,2359.0,2359.0,2376.0,2359.0,2292.0,2293.0,2309.0,2296.0,2302.0,2292.0,2287.0,2301.0,2308.0,2291.0,2330.0,2343.0,2305.0,2321.0,2323.0,2336.0,2334.0,2329.0,2324.0,2326.0,2329.0,2329.0,2329.0,2334.0,2334.0,2304.0,2304.0,2314.0,2327.0,2307.0,2329.0,2362.8,2339.8,2326.8,2312.9,2286.4,2253.2999999999997,2276.3,2223.0,2356.0,2418.0,2433.3,2142.0,2600.0
117,Liberia,2583.0,2581.0,2581.0,2578.0,2578.0,2575.0,2575.0,2573.0,2573.0,2571.0,2571.0,2571.0,2571.0,2571.0,2571.0,2571.0,2576.0,2576.0,2576.0,2576.0,2576.0,2580.0,2585.0,2586.0,2588.0,2597.0,2603.0,2600.0,2600.0,2493.0,1137.02,1167.28,1197.54,1227.8,1258.06,1288.32,1318.58,1348.84,1379.1,1409.36,1439.62,1469.88,1500.14,1530.4,1560.66,1590.92,1621.18,1651.44,1681.7,1711.96,1742.22,1772.48,1802.74,1833.0,1863.26,1893.52,1923.78,1954.04,1954.04,1954.04
118,Libya,11170.0,11383.0,11585.0,11793.0,11995.0,12203.0,12405.0,12615.0,12820.0,13025.0,13235.0,13438.0,13645.0,13848.0,14055.0,14258.0,14465.0,14673.0,14875.0,15080.0,15185.0,15292.0,15405.0,15415.0,15427.0,15435.0,15440.0,15440.0,15445.0,15455.0,15460.0,15465.0,15465.0,15475.0,15515.0,15666.0,15666.0,15450.0,15450.0,15450.0,15450.0,15450.0,15450.0,15385.0,15385.0,15385.0,15385.0,15385.0,15385.0,15351.0,15351.0,15355.0,15355.0,15350.0,15350.0,15350.0,15350.0,15350.0,15350.0,15350.0
120,Lithuania,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3389.0,3333.0,3126.0,3410.0,3411.0,3417.0,3425.0,3496.0,3418.0,2896.0,2885.0,2541.0,2604.3,2837.23,2790.7,2696.9,2673.38,2690.3,2773.8,2805.9,2842.2,2893.0,2952.4,3005.9,2956.0,2935.3,2947.0,2975.0,2942.8
121,Luxembourg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,128.0,128.0,128.0,128.0,129.0,129.0,131.0,131.0,130.7,131.04,131.27,131.42,130.88,130.99,131.27,130.653,131.16,131.561,131.596,132.1411
122,Madagascar,35145.0,35170.0,35195.0,35220.0,35245.0,35270.0,35295.0,35320.0,35350.0,35370.0,35390.0,35420.0,35440.0,35475.0,35759.0,35764.0,35929.0,36000.0,36020.0,36040.0,36075.0,36100.0,36135.0,36160.0,36195.0,36220.0,36240.0,36270.0,36295.0,36325.0,36350.0,36370.0,36490.0,36480.0,36480.0,36596.0,37490.0,38490.0,39500.0,40500.0,41733.0,41733.0,41733.0,41733.0,41783.0,41783.0,41783.0,40895.0,40895.0,40895.0,40895.0,40895.0,40895.0,40895.0,40895.0,40895.0,40895.0,40895.0,40895.0,40895.0
123,Malawi,3200.0,3300.0,3350.0,3400.0,3603.0,3653.0,3605.0,3707.0,3757.0,3707.0,3857.0,3907.0,3957.0,3960.0,3910.0,3912.0,3915.0,3968.0,3970.0,3830.0,3930.0,4030.0,3940.0,3990.0,4005.0,4105.0,4110.0,4115.0,4165.0,4218.0,4320.0,4270.0,4270.0,4070.0,4280.0,4380.0,4430.0,4580.0,4680.0,4730.0,4830.0,4830.0,4980.0,4980.0,5210.0,5313.0,5022.0,5464.0,5485.0,5685.0,5585.0,5585.0,5600.0,5650.0,5650.0,5650.0,5650.0,5650.0,5650.0,5650.0
124,Malaysia,3084.74,3150.95,3275.87,3338.02,3497.34,3508.13,3571.68,3700.3,3755.94,3885.01,3958.78,4080.03,4160.89,4221.47,4354.14,4439.62,4570.74,4730.0,4839.11,4917.0,5044.79,5107.79,5205.44,5216.12,5415.75,5719.9,6073.4,6383.8,6721.7,6756.6,6794.5,6806.5,6891.4,6990.9,6966.0,6961.1,6958.7,6944.7,6947.1,6938.7,6947.0,7037.5,7116.24,7131.7,7134.41,7075.2,7107.2,7150.4,7220.0,7389.3,7530.6,7829.2,8947.3,8533.0,9453.97,9455.0,9455.0,9470.5034,9470.5,9470.5
125,Maldives,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,6.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,10.0,12.0,12.0,11.0,9.0,7.0,7.0,7.0,7.0,6.9,6.9,6.4,6.4,6.4,6.4,6.4,6.4,6.4,6.4,6.4
126,Mali,31698.0,31703.0,31708.0,31713.0,31718.0,31722.0,31728.0,31728.0,31728.0,31778.0,31778.0,31778.0,31778.0,31828.0,31878.0,32077.0,32075.0,32075.0,32080.0,32080.0,32083.0,32083.0,32083.0,32083.0,32103.0,32106.0,32106.0,32123.0,32123.0,32128.0,32138.0,32240.0,33140.0,35250.0,35419.0,36650.0,37650.0,37650.0,37650.0,38600.0,39274.0,39684.0,40726.0,39791.0,40392.0,40466.0,40597.0,40551.0,41045.4,41051.0,41651.0,41651.0,41201.0,41201.0,41201.0,41201.0,41201.0,41201.0,41201.0,41201.0
127,Malta,18.0,17.0,16.0,15.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,13.0,13.0,14.0,14.0,14.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,11.0,11.0,10.0,9.0,9.0,9.0,10.0,10.0,12.5,10.0,11.700000000000001,9.3,12.100000000000001,12.100000000000001,12.100000000000001,13.83,13.83,13.8,13.93,13.93,13.93,13.88,13.88,13.88,13.88,13.88
129,Martinique,34.0,34.0,34.0,34.0,34.0,35.0,38.0,38.0,38.0,38.0,38.0,38.0,36.0,36.0,36.0,36.0,34.0,34.0,39.0,39.0,38.0,38.0,40.0,40.0,42.0,39.0,41.0,40.0,38.0,39.0,36.0,35.0,31.0,34.0,32.0,33.0,33.0,34.0,34.0,33.0,33.0,33.0,32.0,30.0,33.0,28.0,42.8,37.7,37.4,37.4,36.8,36.8,36.8,31.6,31.5,30.9,29.95,31.33,31.3,31.3
130,Mauritania,39522.0,39522.0,39523.0,39523.0,39523.0,39523.0,39523.0,39523.0,39533.0,39533.0,39493.0,39493.0,39480.0,39450.0,39446.0,39449.0,39450.0,39446.0,39449.0,39464.0,39484.0,39504.0,39524.0,39535.0,39555.0,39575.0,39595.0,39615.0,39635.0,39656.0,39666.0,39678.0,39690.0,39730.0,39760.0,39750.0,39750.0,39750.0,39750.0,39750.0,39712.0,39662.0,39662.0,39683.84,39661.0,39661.0,39661.0,39661.0,39651.0,39711.0,39661.0,39661.0,39661.0,39661.0,39661.0,39661.0,39661.0,39661.0,39661.0,39661.0
131,Mauritius,99.0,100.0,100.0,100.0,101.0,99.0,105.0,111.0,111.0,112.0,112.0,113.0,113.0,113.0,113.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,113.0,112.0,111.0,110.0,109.0,107.0,105.0,104.0,103.0,102.0,102.0,100.0,101.0,102.0,121.0,121.0,119.0,117.0,115.0,113.0,112.0,112.0,111.0,109.0,106.0,105.0,103.0,102.6,102.8,102.5,103.4,101.6,101.8
133,Mexico,98316.0,98179.0,98109.0,98049.0,97979.0,97914.0,97839.0,97769.0,97709.0,97635.0,96938.0,97150.0,97400.0,97551.0,97551.0,97551.0,97601.0,98198.0,97998.0,98180.0,98210.0,98315.0,101020.0,101031.0,101435.0,101441.0,102550.0,103051.0,104050.0,105151.0,106154.0,106177.0,106180.0,106190.0,106195.0,106310.0,106310.0,106325.0,106326.0,106330.0,106550.0,106550.0,108582.0,108651.0,111957.0,111970.0,112011.0,108968.0,108308.0,107721.0,107791.0,106233.0,105280.0,104617.0,98680.0,98338.0,96946.0,96516.0,102142.0,103200.0
134,Micronesia (Federated States of),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5,22.5,22.5,22.5,22.5,22.5,22.5,22.5,22.5,22.5,22.5,22.5,22.5,22.5,22.5,22.5,22.5,22.5,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0
135,Mongolia,140683.0,140683.0,140683.0,140681.0,140683.0,140683.0,140683.0,140683.0,140652.0,140684.0,140683.0,140683.0,140683.0,140683.0,140683.0,125552.0,125975.0,125917.0,124713.0,124587.0,124519.0,124525.0,124976.0,124607.0,124587.0,124531.0,124889.0,125234.0,125532.0,125656.0,126130.0,123590.0,119124.0,118469.0,118469.0,118469.0,128891.0,129132.0,130282.0,130470.0,130129.5,130118.0,114271.4,114152.7,113927.8,114727.3,114680.0,114507.0,114270.0562,114210.03,114187.8,114067.9033,114101.69,113758.8,113829.15999999999,113742.81,113655.75,113622.4,113571.6,112907.6047
136,Montenegro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,515.0,514.0,513.0,514.0,512.0,513.0,513.0,223.13,230.32,231.4,255.7,256.3,256.8,257.0,257.95
