,Area,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
138,Morocco,23370.0,23580.0,23850.0,24110.0,24420.0,24738.0,24938.0,25238.0,25429.0,25705.0,26812.0,26170.0,26425.0,26630.0,26917.0,27150.0,27500.0,27918.0,28004.0,28930.0,29090.0,29177.0,29273.0,29384.0,29398.0,29497.0,29666.0,29744.0,30064.0,30343.0,30355.0,30616.0,30711.0,30964.0,30749.0,30966.0,30895.0,30976.0,30693.0,30652.0,30370.0,30283.0,30876.0,31332.0,31280.0,31107.9,31184.2,31298.0,31373.1,31352.2,31490.3,30403.0,30585.0,30082.5,30047.0,34307.5,34679.4482,34024.1072,33228.807,30469.9
139,Mozambique,34229.0,34240.0,34250.0,34258.0,34268.0,34274.0,34300.0,34400.0,34504.0,34589.0,34589.0,34608.0,34660.0,34660.0,34680.0,34680.0,34680.0,34680.0,34680.0,34680.0,34730.0,34810.0,34810.0,34910.0,34960.0,35010.0,35110.0,35160.0,35210.0,35260.0,35479.0,35698.0,35917.0,36136.0,36355.0,36574.0,36793.0,37012.0,37231.0,37450.0,37711.646,37893.172,38114.758,38336.344,38557.93,38779.516,39001.102,39222.688,39444.274,39665.86,39872.288,40078.716,40285.144,40491.572,40698.0,41009.71,41231.4,41413.832,41413.832,41413.832
140,Myanmar,10430.0,10470.0,10507.0,10620.0,10583.0,10740.0,10767.0,10768.0,10767.0,10801.0,10805.0,10805.0,10322.0,10333.0,10347.0,10362.0,10356.0,10367.0,10377.0,10385.0,10421.0,10441.0,10438.0,10422.0,10429.0,10435.0,10422.0,10373.0,10395.0,10428.0,10416.0,10398.0,10446.0,10421.0,10450.0,10504.0,10519.0,10513.0,10609.0,10812.0,10939.0,10925.0,10982.0,11082.0,11263.0,11597.0,11984.0,12277.0,12441.0,12526.0,12558.0,12549.0,12587.0,12632.0,12748.9999,15569.758,16311.6,16373.3,16287.4,16436.0
141,Namibia,38642.0,38642.0,38642.0,38646.0,38646.0,38646.0,38649.0,38649.0,38649.0,38651.0,38653.0,38653.0,38653.0,38653.0,38653.0,38655.0,38655.0,38656.0,38656.0,38657.0,38657.0,38657.0,38662.0,38662.0,38662.0,38662.0,38662.0,38662.0,38662.0,38662.0,38662.0,38662.0,38700.0,38750.0,38820.0,38820.0,38820.0,38820.0,38820.0,38820.0,38820.0,38820.0,38820.0,38820.0,38820.0,38820.0,38808.0,38808.0,38808.0,38809.0,38809.0,38809.0,38809.0,38809.0,38809.0,38810.0,38810.0,38810.0,38810.0,38810.0
143,Nepal,3553.0,3553.0,3563.0,3553.0,3553.0,3553.0,3567.0,3567.0,3567.0,3702.0,3702.0,3822.0,3953.0,3994.0,4009.0,4025.0,4040.0,4055.0,4070.0,4085.0,4103.0,4106.6,4110.2,4113.8,4116.4,4132.0,4134.6,4138.2,4140.8,4144.4,4147.0,4158.2,4169.4,4180.6,4191.8,4203.0,4214.2,4225.4,4236.6,4249.1,4259.0,4241.0,4227.0,4218.0,4202.0,5216.0,5225.0,5226.0,5233.0,5353.0,4126.6,4121.0,4121.0,4121.0,4121.0,4121.0,4121.0,4121.0,4121.0,4121.0
144,Netherlands,2314.0,2303.0,2289.0,2268.0,2255.0,2245.0,2239.0,2227.0,2210.0,2193.0,2128.0,2114.0,2101.0,2094.0,2082.0,2073.0,2060.0,2046.0,2034.0,2020.0,2011.0,2005.0,2009.0,2016.0,2019.0,2015.0,2014.0,2012.0,2004.0,2006.0,1991.0,1986.0,1988.0,1971.0,1964.0,1981.0,1966.0,1973.0,1967.0,1958.1,1922.7,1940.1,1913.7,1949.4,2030.7,1919.6,2116.4,1929.3,1917.4,2009.3,1858.4,1841.7,1949.3999999999999,1839.1,1846.0,2016.0,1819.0,2077.2,2113.7,1814.45
146,New Caledonia,261.0,261.0,261.0,262.0,262.0,262.0,262.0,263.0,263.0,263.0,263.0,264.0,264.0,264.0,264.0,265.0,265.0,265.0,265.0,265.0,265.0,272.0,280.0,290.0,278.0,267.0,256.0,246.0,236.0,232.0,229.0,230.0,230.0,231.0,233.0,235.0,238.0,240.0,243.0,245.0,248.0,250.0,243.6,236.6,230.1,224.6,218.1,210.6,205.6,198.6,190.3,184.034,183.73,183.73,184.03,184.03,184.03,184.03,184.03,184.03
147,New Zealand,15777.0,15857.0,15893.0,15916.0,15852.0,15828.0,15844.0,15840.0,15683.0,15677.0,15670.0,16061.0,16022.0,15999.0,16379.0,16715.0,16611.0,16797.0,16684.0,16807.0,17332.0,16729.0,16730.0,16579.0,16446.0,16509.0,16470.0,16335.0,16256.0,16182.0,16119.0,15960.0,15919.0,15116.0,14975.0,14904.0,14903.0,14903.0,14903.0,15413.0,15418.0,12483.0,11858.0,11890.0,11712.0,11375.0,11996.0,11374.0,11490.0,11408.0,11371.0,11209.4,11106.0,11816.0,10712.0,10614.0,10644.0,10498.0,10345.0,10154.0
148,Nicaragua,3430.0,3430.0,3468.0,3488.0,3518.0,3580.0,3580.0,3580.0,3585.0,3585.0,3605.0,3610.0,3620.0,3630.0,3630.0,3630.0,3730.0,3735.0,3740.0,3745.0,3827.0,3829.0,3830.0,3883.0,3855.0,3857.0,3889.0,3940.0,3993.0,4025.0,4060.0,4120.0,4190.0,4220.0,4553.0,4654.0,4808.0,4913.0,5018.0,5141.0,5175.0,5278.0,5336.0,5237.0,5306.0,5200.0,5185.0,5120.0,5105.0,5026.0,5070.9,5103.0,5065.0,5065.0,5065.0,5065.0,5065.0,5065.0,5065.0,5065.0
149,Niger,31500.0,31500.0,31500.0,31500.0,31500.0,31500.0,31500.0,32177.0,32176.0,31200.0,31230.0,31177.0,30814.0,29780.0,29780.0,29780.0,29780.0,29780.0,29958.0,30720.0,30280.0,30360.0,31010.0,30780.0,30780.0,31280.0,31012.0,31300.0,31405.0,33047.0,34105.0,35000.0,35000.0,35000.0,36000.0,36000.0,36000.0,36000.0,37000.0,37000.0,38000.0,38065.4,38412.0,38472.0,42965.0,42989.0,43856.5,43782.0,43868.2,43982.0,44482.0,44869.87,45682.0,45682.0,45697.0,46397.0,46914.666,46962.7364,47010.0704,47130.2004
150,Nigeria,53176.51,53900.0,56016.91,56971.07,59070.13,58791.5,58212.87,58171.95,63814.03,61030.47,59477.56,55150.0,60300.0,56150.0,55150.0,55150.0,50493.0,48955.0,48234.0,50438.0,47219.0,48403.0,48693.0,52606.0,54924.0,60001.0,60341.0,60788.0,61182.0,61586.0,63929.0,64447.0,65040.825,65204.13,65367.435,65530.74,65694.045,65857.35,66020.655,66183.96,66347.266,66730.722,66673.878,66837.184,67000.49,67163.796,67545.902,67490.408,67653.714,67817.02,67980.326,68362.432,68306.938,68470.244,68633.55,68796.8521,69178.95,69123.45,69286.75,69450.05
151,Niue,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,4.8,4.8,4.8,4.8,4.8,4.8,4.8,4.8,4.8,4.8,4.8,4.8,4.8,4.8,4.8,4.8,4.8,4.8,4.8,4.8,4.8,4.8,4.8,4.8,4.8,4.8,4.8,4.8,4.8,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
153,North Macedonia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1307.0,1297.0,1296.0,1287.0,1290.0,1283.0,1291.0,1282.0,1235.0,1242.0,1334.0,1301.0,1262.0,1228.0,1224.0,1155.6,1063.0,1013.0,1119.0,1118.0,1267.0,1407.2,1261.0,1262.0,1433.868,1266.0,1264.0,1265.0,1262.0
155,Norway,1034.0,1031.0,1028.0,1019.0,1011.0,1005.0,1000.0,994.0,986.0,954.0,931.0,910.0,904.0,901.0,898.0,896.0,899.0,900.0,954.0,936.0,936.0,942.0,945.0,954.0,957.0,969.0,970.0,976.0,991.0,976.0,1010.0,1003.0,1013.0,1030.0,1127.0,1132.0,1038.0,1047.0,1038.0,1042.0,1047.0,1046.0,1040.0,1084.0,1079.0,1091.0,1087.0,1024.8,1014.26,1049.5,999.0,1012.4599999999999,1006.5928,986.76,986.03,1017.361,985.112,986.28,984.254,985.962
156,Oman,1035.0,1035.0,1035.0,1036.0,1036.0,1036.0,1038.0,1040.0,1040.0,1042.0,1042.0,1044.0,1045.0,1046.0,1047.0,1048.0,1049.0,1051.0,1051.0,1051.0,1051.0,1051.0,1055.0,1059.0,1061.0,1067.0,1070.0,1073.0,1077.0,1080.0,1080.0,1083.0,1072.0,1072.0,1071.0,1071.0,1070.0,1071.0,1071.0,1173.0,1173.6,1273.4,1373.0,1472.0,1465.0,1463.0,1465.0,1457.2,1454.4,1443.2,1436.8,1423.8,1487.32,1488.56,1516.77,1520.54,1552.8400000000001,1568.7800000000002,1571.8000000000002,1566.8600000000001
158,Pakistan,35730.0,35840.0,35880.0,36355.0,37235.0,37415.0,37470.0,37170.0,35700.0,35865.0,35485.0,35505.0,36400.0,35740.0,36035.0,35712.0,35913.0,36417.0,36337.0,37416.0,36504.0,38509.0,36409.0,37500.0,37118.0,35571.0,36671.0,35347.0,35860.0,35206.0,35270.0,35380.0,35750.0,35790.0,36026.0,36172.0,36669.0,36760.0,36756.0,36698.0,54792.0,54924.0,55062.0,54825.0,54945.0,55265.0,55113.0,54603.0,54697.0,54882.0,54606.0,54623.0,54220.0,54842.0,54932.0,55395.0,55223.0,55583.0,54653.0,56063.0
160,Palestine,479.0,479.0,479.0,479.0,479.0,480.0,482.0,482.0,482.0,484.0,484.0,484.0,485.0,486.0,486.0,489.0,491.0,493.0,493.0,494.0,498.0,500.0,502.0,503.0,502.0,502.0,502.0,502.0,503.0,501.0,499.0,497.0,497.0,497.0,503.0,499.0,497.0,476.0,491.0,499.0,512.3,513.2,509.4,509.8,506.2,501.2,498.2,494.2,426.3,387.7,400.9,415.90999999999997,429.76,431.8,430.72,554.8,580.2,444.3,444.9,444.9
161,Panama,1624.0,1634.0,1644.0,1648.0,1658.0,1668.0,1669.0,1679.0,1687.0,1684.0,1713.0,1743.0,1763.0,1785.0,1806.0,1827.0,1849.0,1850.0,1852.0,1855.0,1882.0,1914.0,1941.0,1966.0,1995.0,2020.0,2045.0,2070.0,2100.0,2124.0,2134.0,2150.0,2150.0,2135.0,2132.0,2132.0,2140.0,2149.0,2157.0,2230.0,2240.4,2237.8,2235.2,2232.6,2230.0,2224.4,2263.8,2261.2,2263.6,2293.5899999999997,2283.2,2274.1,2267.8,2233.0,2223.0,2213.0,2203.0,2193.0,2183.0,2214.866
162,Papua New Guinea,495.0,495.0,495.0,505.0,505.0,511.0,556.0,585.0,616.0,641.0,669.0,679.0,689.0,698.0,714.0,724.0,735.0,756.0,768.0,772.0,778.0,770.0,767.0,775.0,808.0,830.0,846.0,863.0,870.0,877.0,882.0,887.0,893.0,898.0,934.0,955.0,962.0,974.0,993.0,1005.0,1010.0,1000.0,1005.0,1020.0,1030.0,1040.0,1040.0,1190.0,1190.0,1190.0,1190.0,1190.0,1190.0,1190.0,1190.0,1190.0,1190.0,1190.0,1190.0,1190.0
163,Paraguay,10411.0,10504.0,10604.0,10718.0,10823.0,10930.0,11013.0,11091.0,11173.0,11255.0,11338.0,11420.0,11501.0,11699.0,11902.0,12104.0,12296.0,12499.0,12691.0,12893.0,13097.0,13215.0,13334.0,13453.0,13572.0,13701.0,13820.0,13939.0,14058.0,14184.14,14220.14,14370.14,14370.14,14520.14,14670.14,14670.14,14670.14,14921.14,15022.14,15095.14,15185.14,15293.14,15365.14,15455.14,15545.14,15635.14,15725.14,15822.14,15923.14,16045.14,16192.14,16430.14,16554.14,16733.14,16938.14,16734.14,16723.14,16807.14,16809.14,16809.14
164,Peru,16956.0,17099.0,17430.0,17668.0,17750.0,17675.0,17684.0,17780.0,17819.0,17913.0,17922.0,18565.0,18615.2227,18668.4455,18721.6682,18774.8909,18848.1136,18911.3364,18974.5591,19027.7818,19081.0045,19144.2273,19197.45,19260.6727,19323.8955,19397.1182,19460.3409,19523.5636,19586.7864,22437.0091,22500.2318,22563.4545,22626.6773,22349.8,22496.8,22643.7,22790.6,22937.5,23084.4,23231.3,23378.2,23525.1,23672.0,23818.9,23992.8,24152.7,24312.6,24473.5,24633.4,24794.3,24964.2,25100.26,24967.37,24831.58,24695.804,24443.0,24518.108,24698.589,24478.29,24478.29
165,Philippines,7713.0,7792.0,7872.0,8152.0,8132.0,8130.0,8305.0,8281.0,8253.0,8310.0,8279.0,8430.0,8596.0,8862.0,9192.0,9674.0,10090.0,10140.0,10394.0,10625.0,10670.0,10740.0,10780.0,10820.0,10910.0,10980.0,11020.0,11060.0,11100.0,11140.0,11157.0,11115.0,11065.0,11015.0,11015.0,11105.0,11335.0,11285.0,11235.0,11234.0,11184.0,11135.0,11240.0,11470.0,11355.0,12545.0,12760.0,13099.0,13237.0,13202.0,13396.0,12430.0,12469.0,12498.0,12527.0,12556.0,12585.0,12614.0,12643.0,12675.0
166,Poland,20322.0,20262.0,20184.0,20130.0,19946.0,19947.0,19819.0,19777.0,19557.0,19543.0,19508.0,19371.0,19326.0,19257.0,19224.0,19199.0,19159.0,19111.0,19048.0,19007.0,18910.0,18891.0,18879.0,18939.0,18914.0,18879.0,18869.0,18820.0,18807.0,18793.0,18753.0,18743.0,18715.0,18707.0,18622.0,18474.0,18457.0,18443.0,18435.0,18413.0,17788.0,16899.0,16169.0,16327.0,15977.0,15957.0,15541.0,15601.0,15619.0,14495.0,14779.0,14529.0,14685.0,14558.0,14545.0,14675.7,14620.0,14669.0,14689.0,14682.0
167,Portugal,3875.0,3881.0,3887.0,3893.0,3899.0,3905.0,3911.0,3913.0,3923.0,3929.0,3935.0,3941.0,3946.0,3951.0,3956.0,3961.0,3966.0,3971.0,3976.0,3979.0,3982.0,3985.0,3988.0,3991.0,3994.0,3997.0,4001.0,4005.0,4005.0,3963.0,3920.0,3878.0,3959.0,3952.0,3924.0,3730.0,3582.0,3722.5,3863.0,3956.38,3853.82,3877.72,3813.68,3869.61,4277.889999999999,3757.66,4244.62,3725.86,3695.58,4120.17,3649.36,3664.41,4196.23,3699.69,3695.03,4110.52,4663.173,4663.173,5687.6434,5121.413
168,Puerto Rico,616.0,601.0,605.0,585.0,609.0,581.0,568.0,566.0,562.0,552.0,530.0,515.0,492.0,494.0,493.0,493.0,491.0,495.0,486.0,475.0,467.0,467.0,466.0,464.0,461.0,463.0,462.0,462.0,450.0,435.0,420.0,410.0,311.0,309.0,309.0,309.0,291.0,272.5,259.9,247.2,234.7,239.0,232.6,209.0,202.4,195.8,204.78,190.7,192.3,193.9,195.5,217.8,192.2,187.6,183.0,178.4,173.8,168.9,167.9,167.9
169,Qatar,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,52.0,52.0,52.0,52.0,52.0,53.0,55.0,56.0,57.0,58.0,59.0,59.0,60.0,61.0,61.0,60.0,61.0,61.0,64.0,65.0,65.0,65.0,66.0,66.0,66.0,66.0,66.0,66.3,65.7,66.2,65.2,64.6,65.3,66.0,66.7,67.4,81.1,80.39999999999999,69.5,70.2,71.0,82.0,82.0,83.0,85.0,86.0,87.0
170,Republic of Korea,2113.0,2081.0,2100.0,2191.0,2278.0,2315.0,2336.0,2343.0,2337.0,2324.0,2299.0,2270.0,2271.0,2268.0,2272.0,2270.0,2267.0,2263.0,2252.0,2247.0,2245.0,2243.0,2236.0,2229.0,2220.0,2217.0,2219.0,2214.0,2197.0,2179.0,2161.0,2136.0,2118.0,2096.0,2048.0,2008.0,1983.0,1969.0,1954.0,1973.0,1945.0,1919.0,1902.0,1893.0,1881.0,1858.0,1840.0,1817.0,1795.0,1773.0,1756.1,1788.0,1768.7,1748.3,1736.0,1700.8,1676.7,1652.0,1637.0,1621.0
171,Republic of Moldova,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2560.0,2557.0,2557.0,2556.0,2556.0,2556.0,2556.0,2557.0,2544.0,2539.0,2534.0,2528.0,2522.0,2499.0,2483.0,2485.0,2481.0,2472.0,2465.0,2462.0,2460.0,2461.0,2560.9,2563.9,2563.8,2563.2000000000003,2498.7999999999997,2503.9,2501.03
172,Romania,14601.0,14688.0,14724.0,14742.0,14791.0,14835.0,14838.0,14972.0,14968.0,14930.0,14935.0,14943.0,14904.0,14929.0,14946.0,14955.0,14960.0,14965.0,14967.0,14964.0,14948.0,14963.0,14981.0,14992.0,15020.0,15038.0,15093.0,15109.0,14758.0,14769.0,14798.0,14790.0,14793.0,14798.0,14797.0,14782.0,14798.0,14747.0,14781.0,14857.0,15125.0,15306.0,15369.0,14457.0,14226.0,14135.5,13950.0,13891.0,13917.0,14239.3,14085.5,13898.9,14085.9,13975.0,14031.0,13674.0,13590.0,13681.0,14113.0,14064.0
173,Russian Federation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221631.0,218795.0,217711.0,216400.0,216111.0,217989.0,217287.0,216790.0,217162.0,221348.0,221097.0,220818.0,220510.0,220154.0,219921.0,219814.0,219741.0,215494.0,215494.0,215494.0,215494.0,215494.0,215494.0,215494.0,215494.0,215494.0,215494.0,215494.0,215494.0
174,Rwanda,1315.0,1325.0,1335.0,1345.0,1355.0,1365.0,1375.0,1383.0,1397.0,1404.0,1448.0,1508.0,1505.0,1584.0,1612.0,1639.0,1665.0,1680.0,1697.0,1715.0,1760.0,1775.0,1790.0,1808.0,1819.0,1830.0,1842.0,1853.0,1855.0,1879.0,1877.0,1837.0,1730.0,1485.0,1485.0,1545.0,1595.0,1615.0,1661.0,1670.0,1749.0,1831.0,1804.0,1815.88,1790.8400000000001,1802.95,1804.88,1807.44,1808.87,1803.92,1816.44,1815.73,1842.5,1809.5,1811.7,1811.7,1811.7,1811.7,1811.7,1811.7
175,R̩union,61.0,61.0,61.0,61.0,61.0,61.0,62.0,62.0,62.0,62.0,62.0,56.0,56.0,56.0,56.0,56.0,57.0,57.0,56.0,61.0,65.0,64.0,64.0,65.0,65.0,65.0,65.0,64.0,63.0,64.0,63.0,52.0,53.0,52.0,50.0,50.0,52.0,52.0,50.0,50.0,49.0,49.0,48.0,47.0,47.0,47.0,48.7,48.7,48.6,48.8,49.4,49.3,49.8,49.3,47.9,48.3,47.94,48.1,47.94,47.62
177,Saint Kitts and Nevis,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,18.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,14.0,14.0,13.0,13.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,10.0,10.0,9.0,9.0,9.0,10.0,9.5,9.3,8.1,8.1,8.03,5.0,5.01,5.09,5.1,5.5,5.7,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
178,Saint Lucia,17.0,17.0,18.0,18.0,18.0,18.0,19.0,19.0,19.0,19.0,20.0,20.0,20.0,19.9,20.0,20.0,20.0,20.0,20.2,20.5,20.8,21.0,21.2,21.5,21.8,21.2,21.0,21.0,21.0,20.9,19.8,19.7,19.7,19.5,18.0,17.4,17.0,15.5,15.4,14.2,13.9,13.1,12.4,11.1,10.9,10.1,9.93,9.94,9.94,9.94,9.94,9.94,9.94,9.94,9.94,9.94,9.94,9.94,9.94,9.94
180,Saint Vincent and the Grenadines,10.0,10.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,10.0,10.0,10.0,10.0,11.0,11.0,12.0,12.0,12.0,11.0,12.0,12.0,12.0,13.0,11.66,11.3,10.94,10.58,10.22,9.86,9.5,9.14,8.78,8.42,8.06,7.7,7.34,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0
181,Samoa,56.0,57.0,57.0,57.0,62.0,62.0,62.0,63.0,63.0,63.5,64.0,64.0,64.0,64.0,65.0,69.0,71.0,71.0,73.5,74.0,77.0,77.0,77.6,78.0,78.0,78.4,76.7,77.0,54.2,54.0,54.0,52.0,52.0,51.0,51.0,51.0,51.0,51.0,50.8,48.0,48.0,47.0,45.0,43.0,42.0,40.2,38.5,37.0,34.9,41.5,48.0,54.5,61.0,67.5,75.62,68.81,62.0,55.17,49.41,49.41
183,Sao Tome and Principe,35.0,35.0,35.0,35.0,36.0,36.0,36.0,36.0,36.0,36.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,38.0,38.0,38.0,38.0,42.0,42.0,42.0,42.0,42.0,44.0,45.0,45.0,46.0,46.0,47.0,49.0,51.0,51.0,53.0,49.0,48.0,48.0,48.0,47.0,47.0,46.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0
184,Saudi Arabia,86170.0,86190.0,86212.0,86241.0,86262.0,86284.0,86304.0,86340.0,86375.0,86420.0,86467.0,86517.0,86570.0,86640.0,86684.0,86750.0,86804.0,86856.0,86909.0,86962.0,87013.0,87068.0,87270.0,92423.0,97625.0,102780.0,107980.0,113130.0,118290.0,123481.0,123672.0,123746.0,130785.0,137785.0,144785.0,151785.0,158785.0,166785.0,173785.0,173785.0,173791.0,174984.0,173798.0,173709.0,173717.0,173674.0,174866.0,173572.0,173435.0,173406.0,173388.0,174536.0,173295.0,173608.3,173637.0,173627.0,174837.1056,174836.4304,173595.9169,173595.9169
185,Senegal,8647.0,8647.0,8747.0,8747.0,8847.0,8847.0,8947.0,9117.0,8903.0,8864.0,8946.0,8946.0,8996.0,9046.0,9046.0,9045.0,8844.0,8843.0,8842.0,8841.0,8840.0,8839.0,8838.0,8837.0,8836.0,8834.0,8832.0,8830.0,8827.0,8869.0,8709.0,8780.0,8818.0,8915.0,8815.0,8907.0,8628.0,8390.0,9112.0,9027.0,8799.0,8806.0,8686.0,8747.0,8843.0,8551.0,8503.0,9275.0,9488.0,9458.0,8965.0,8965.0,8868.0,8872.0,8873.0,8878.0,8878.0,8878.0,8878.0,8878.0
186,Serbia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3563.02,3599.06,3629.74,3549.04,3546.6,3562.2,3515.6,3544.2,3551.4,3536.0,3499.0,3488.0,3534.0,3529.0,3556.0
187,Serbia and Montenegro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6188.0,6205.0,6202.0,6209.0,6188.0,6183.0,6181.0,5600.0,5587.0,5592.0,5586.0,5595.0,5591.0,5590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
188,Seychelles,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.2,4.0,4.0,4.0,3.0,3.0,2.9,2.4,1.5,1.5,1.55,1.55,1.55,1.55,1.55,1.55,1.55,1.55
