,Area,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
189,Sierra Leone,2612.0,2617.0,2624.0,2629.0,2634.0,2639.0,2644.0,2654.0,2659.0,2664.0,2669.0,2674.0,2679.0,2684.0,2689.0,2694.0,2699.0,2709.0,2719.0,2724.0,2729.0,2744.0,2749.0,2764.0,2814.0,2819.0,2824.0,2825.0,2825.0,2825.0,2825.0,2815.0,2811.0,2810.0,2810.0,2810.0,2809.0,2809.0,2804.0,2810.0,3001.52,3230.08,3566.67,3772.73,3812.02,4029.88,3623.72,3712.23,3800.97,3930.38,4017.63,3836.65,3948.65,3949.0,3949.0,3949.0,3949.0,3949.0,3949.0,3949.0
190,Singapore,14.0,14.0,13.0,13.0,13.0,13.0,13.0,12.0,12.0,12.0,10.0,11.0,11.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,7.0,6.0,6.0,6.0,5.0,4.0,3.0,3.0,2.0,2.0,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,0.8,0.8,0.76,0.75,0.8,0.7,0.7,0.74,0.73,0.73,0.67,0.66,0.66,0.66,0.66,0.66,0.66,0.66
191,Slovakia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2446.0,2446.0,2446.0,2444.0,2445.0,2443.0,2443.0,2440.0,2366.0,2312.0,2330.0,1976.0,1967.0,1964.0,1955.0,1963.0,1950.0,1959.5,1943.5,1952.2,1943.4,1939.1,1943.1,1970.6,1966.4,1968.9,1961.2,1959.4
192,Slovenia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,564.0,560.0,549.0,538.0,525.0,495.0,490.0,500.0,518.0,513.0,508.0,513.0,495.0,511.0,494.0,502.0,622.56,629.12,627.86,624.61,613.79,614.21,622.75,626.66,627.83,625.62,622.5799999999999,622.78,622.62
193,Solomon Islands,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,56.0,57.0,59.0,59.0,59.0,62.0,62.0,64.0,64.0,66.0,65.0,67.0,68.0,68.0,69.0,71.0,71.0,72.0,73.0,73.0,73.0,74.0,76.0,76.0,77.0,79.0,83.0,83.0,89.0,94.0,94.0,97.0,101.0,107.0,110.0,111.0,111.0,111.5,113.0,114.0,117.0,117.0,117.0,117.0
194,Somalia,43905.0,43910.0,43915.0,43920.0,43925.0,43930.0,43935.0,43940.0,43945.0,43950.0,43955.0,43960.0,43965.0,43970.0,43975.0,43980.0,43985.0,43990.0,43995.0,44000.0,44005.0,44010.0,44015.0,44020.0,44025.0,44030.0,44035.0,44039.0,44040.0,44042.0,44042.0,44043.0,44044.0,44050.0,44056.0,44061.0,44066.0,44067.0,44067.0,44067.0,44071.0,44226.0,44276.0,44377.0,44377.0,44168.0,44028.0,44128.0,44128.0,44128.0,44028.0,44025.0,44125.0,44125.0,44125.0,44125.0,44125.0,44125.0,44125.0,44125.0
195,South Africa,101335.0,100135.0,98995.0,97750.0,96610.0,96424.0,96148.0,95927.0,95696.0,95465.0,95234.0,95008.0,94772.0,94556.0,94305.0,94069.0,94058.0,94067.0,94056.0,94055.0,94044.0,94033.0,94033.0,94033.0,94033.0,94400.0,94650.0,94900.0,95300.0,95600.0,96005.0,96473.0,96936.0,97265.0,97520.0,97890.0,97945.0,97988.0,98058.0,98125.0,98013.0,98028.0,97928.0,97608.0,97483.0,96888.0,96890.0,97108.0,96988.0,98429.0,97975.0,96341.0,96341.0,96341.0,96341.0,96341.0,96341.0,96341.0,96341.0,96341.0
196,South Sudan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28497.9125,28462.625,28427.3375,28392.05,28356.7625,28321.475,28251.0,28251.0,28251.0
197,Spain,33230.0,33232.0,33137.0,32753.0,32694.0,32156.0,32382.0,32159.0,32527.0,32119.0,32684.0,32568.0,32280.0,32078.0,31921.0,31516.0,31590.0,31478.0,31355.0,31238.0,31206.0,31191.0,30791.0,30628.0,30712.0,30610.0,30601.0,30578.0,30701.0,30472.0,30371.0,30279.0,30033.0,30183.0,29719.0,30139.0,30059.0,29958.0,29778.0,29766.0,33247.0,33199.0,32730.0,32485.0,32579.0,31933.0,31322.0,31501.8,31177.0,30851.0,30288.0,30446.0,30525.2,30406.0,30174.92,29879.8,29959.43,29887.064899999998,29964.693600000002,29902.0361
198,Sri Lanka,1723.0,1707.0,2060.0,2103.0,2156.0,2205.0,2255.0,2321.0,2328.0,2333.0,2339.0,2345.0,2351.0,2357.0,2359.0,2396.0,2433.0,2469.0,2359.0,2349.0,2349.0,2296.0,2308.0,2311.0,2315.0,2326.0,2334.0,2337.0,2340.0,2339.0,2342.0,2344.0,2320.0,2323.0,2326.0,2327.0,2328.0,2329.0,2345.0,2350.0,2351.0,2356.0,2370.0,2310.0,2510.0,2440.0,2390.0,2595.0,2610.0,2620.0,2730.0,2740.0,2740.0,2740.0,2740.0,2750.0,2760.2,2811.6,2828.3073,2829.0
199,Sudan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68207.16,68194.56,68186.16,68491.08,68796.0,69610.92,70834.26,70956.249,70972.44
200,Sudan (former),108840.0,108940.0,109040.0,109142.0,109242.0,109340.0,109450.0,109547.0,109647.0,109745.0,109843.0,109941.0,110048.0,110105.0,110205.0,110300.0,110398.0,110436.0,110435.0,110450.0,110480.0,110540.0,110590.0,110645.0,112700.0,115750.0,117805.0,120845.0,122860.0,122910.0,122965.0,124015.0,126733.0,128115.0,129644.0,130539.0,130832.0,131102.0,131352.0,131575.0,132093.0,132614.0,134530.0,134497.0,135220.0,136053.0,136615.0,136698.0,137265.8,137246.2,137246.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201,Suriname,41.0,42.0,41.0,46.0,47.0,44.0,43.0,43.0,47.0,48.0,52.0,53.0,56.0,57.0,58.0,59.0,61.0,62.0,64.0,69.0,73.0,75.0,75.0,77.0,81.0,84.0,88.0,88.0,88.0,88.0,89.0,89.0,89.0,89.0,89.0,89.0,88.0,88.0,88.0,88.0,86.0,74.0,80.5,77.5,72.8,72.8,70.0,70.8,193.3,189.57999999999998,191.28,180.06,204.10000000000002,216.2,219.0,219.0,210.0,208.0,210.0,204.0
202,Sweden,4237.0,4172.0,3981.0,3943.0,3849.0,3797.0,3785.0,3721.0,3745.0,3753.0,3758.0,3734.0,3718.0,3735.0,3726.0,3735.0,3722.0,3728.0,3711.0,3704.0,3675.0,3660.0,3636.0,3611.0,3494.0,3476.0,3455.0,3437.0,3418.0,3413.0,3358.0,3344.0,3356.0,3356.0,3267.0,3297.0,3259.0,3231.0,3194.0,2974.1,3053.9,3139.9,3182.14,3153.2,3250.0499999999997,3150.1,3175.07,3075.8,3067.2,3136.7,3063.1,3031.5,3087.98,3036.07,3028.35,3071.92,3138.37,3127.39,3132.78,3133.54
203,Switzerland,1736.3,1733.4,1719.2,1710.4,1701.6,1695.7,1688.8,1686.1,1687.4,1673.9,1665.4,1662.8,1653.7,1647.5,1643.8,1642.6,1641.4,1644.9,1658.7,1653.9,1649.0,1644.1,1639.3,1634.5,1629.6,1624.8,1620.0,1615.1,1610.4,1605.7,1600.9,1596.2,1591.5,1586.8,1582.1,1578.8,1575.7,1572.3,1569.1,1566.0,1562.6,1559.5,1556.2,1553.2,1550.0,1546.8,1543.5,1540.6,1537.5,1570.8,1531.6,1528.7,1585.9561,1548.6834,1545.7187,1575.5478,1539.8066,1536.8592,1533.9175,1530.9816
204,Syrian Arab Republic,14941.0,14970.0,15041.0,14854.0,14299.0,13630.0,13630.0,13421.0,13445.0,13459.0,13458.0,14161.0,14478.0,14517.0,14107.0,14213.0,14040.0,14009.0,13960.0,14062.0,14115.0,14113.0,13991.0,13973.0,13951.0,13920.0,13907.0,13733.0,13492.0,13495.0,13512.0,13613.0,13642.0,13786.0,13789.0,13790.0,13804.0,13754.0,13767.0,13711.0,13723.0,13759.0,15174.0,15344.0,15254.0,15279.0,15293.0,15254.0,15146.0,15249.0,15314.0,15349.0,15231.0,13921.0,13921.0,13921.0,13921.0,13921.0,13921.0,13921.0
205,Tajikistan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4489.0,4543.0,4470.0,4582.0,4585.0,4562.0,4547.0,4568.0,4573.0,4573.0,4571.0,4596.0,4650.0,4672.0,4735.0,4729.0,4727.0,4759.4,4755.7,4752.8,4749.0,4780.6,6446.2,6477.8,6171.0,6210.900000000001,6221.6,6233.599999999999,6233.1
206,Thailand,11653.0,11980.0,12460.0,12690.0,12940.0,13210.0,13460.0,13700.0,13920.0,14248.0,14399.0,15230.0,16080.0,16883.0,17220.0,17548.0,17965.0,18376.0,18702.0,18938.0,19341.0,19779.0,19898.0,20051.0,20577.0,20775.0,21240.0,21330.0,21337.0,21383.0,21516.0,21374.0,21245.0,21120.0,21210.0,20863.0,20442.0,20052.0,20017.0,19834.0,19828.0,19689.0,19554.0,19555.0,19610.0,19700.0,19800.0,20050.0,20879.0,21060.0,21060.0,21960.0,22310.0,22410.0,22510.0,22610.0,22710.0,22810.0,22910.0,23010.0
207,Timor-Leste,230.0,230.0,230.0,230.0,230.0,230.0,232.0,232.0,233.0,243.0,243.0,245.0,250.0,250.0,255.0,258.0,262.0,271.0,276.0,279.0,282.0,284.0,286.0,289.0,292.0,295.0,299.0,303.0,305.0,318.0,330.0,330.0,335.0,340.0,340.0,342.0,343.0,341.0,337.0,337.0,336.6,365.11,333.8,333.4,333.0,332.6,332.2,336.8,338.4,338.0,338.6,339.1,339.6,340.1,340.6,341.1,341.6,342.1,341.4,341.4
208,Togo,3070.0,3070.0,3070.0,3070.0,3075.0,3075.0,3075.0,3075.0,3075.0,3075.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2980.0,3030.0,3035.0,3035.0,3035.0,3035.0,3085.0,3090.0,3090.0,3110.0,3140.0,3140.0,3160.0,3185.0,3205.0,3230.0,3250.0,3270.0,3290.0,3330.0,3350.0,3370.0,3400.0,3420.0,3440.0,3460.0,3480.0,3520.0,3570.0,3595.0,3635.0,3655.0,3665.0,3665.0,3850.0,3820.0,3820.0,3820.0,3820.0,3820.0,3820.0,3820.0,3820.0
209,Tokelau,0.3,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.5,0.5,0.5,0.5,0.5,0.5,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6
210,Tonga,27.0,28.0,29.0,29.0,30.0,31.0,31.0,31.0,33.0,32.0,32.0,33.0,33.0,34.0,34.0,33.0,33.0,33.0,33.0,34.0,34.0,34.0,33.0,33.0,33.0,33.0,33.0,33.0,32.0,32.0,32.0,32.0,32.0,32.0,33.0,33.0,31.0,31.0,31.0,30.0,30.0,30.0,30.0,30.0,30.0,31.0,31.0,31.0,32.0,32.0,32.0,33.0,33.0,34.0,35.0,35.0,35.0,35.0,35.0,35.0
211,Trinidad and Tobago,97.0,97.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,101.0,101.0,110.0,111.0,106.0,106.0,106.0,106.0,106.0,101.0,95.0,88.0,74.0,74.0,71.0,71.0,71.0,72.0,72.0,77.0,81.0,81.0,81.0,81.0,76.0,76.0,71.0,66.0,67.0,67.0,60.0,60.0,60.0,60.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,59.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0
212,Tunisia,8648.0,8646.0,8644.0,8726.0,8724.0,8722.0,8720.0,8718.0,8868.0,9053.0,9058.0,9156.0,9244.0,9292.0,9360.0,9428.0,9473.0,9357.0,9293.0,9061.0,9128.0,9216.0,9321.0,9342.0,9288.0,9194.0,9206.0,9170.0,9219.0,9191.0,9210.0,9355.0,9422.0,9283.0,9348.0,9324.0,9347.0,9420.0,9526.0,9551.0,9845.0,10122.0,10132.0,10186.0,10180.0,10179.0,10186.0,10277.0,10193.0,10429.0,10451.0,10303.0,10335.0,9761.0,9834.0,9703.0,9743.0,9700.5,9731.0,9731.0
213,Turkmenistan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35350.0,35450.0,35450.0,35500.0,35500.0,35500.0,35500.0,35540.0,35500.0,35500.0,35350.0,35190.0,35050.0,34880.0,34700.0,34550.0,34350.0,34205.0,34000.0,33838.0,33838.0,33838.0,33838.0,33838.0,33838.0,33838.0,33838.0,33838.0,33838.0
216,TÃ¼rkiye,36517.0,36648.0,37370.0,37292.0,37296.0,37484.0,37300.0,37601.0,38643.0,38178.0,38314.0,38826.0,38787.0,38328.0,37962.0,37903.0,38029.0,38045.0,38892.0,38579.0,38613.0,37191.0,36718.0,37613.0,38130.0,38483.0,39427.0,39263.0,39897.0,39677.0,40067.0,39904.0,39913.0,40149.0,39493.0,39364.0,39242.0,39919.0,40302.0,40479.0,40968.0,46411.0,45859.0,46425.0,46438.0,45708.0,44720.0,44337.0,44126.0,44227.0,43462.0,43622.0,43638.0,43769.0,43766.0,43543.0,43179.0,43017.0,42931.0,42977.0
217,USSR,541800.0,543300.0,542500.0,542130.0,544818.0,543882.0,545383.0,545966.0,548152.0,547649.0,547600.0,549380.0,551700.0,552980.0,550240.0,552300.0,553700.0,553100.0,552600.0,553317.0,553500.0,556050.0,556900.0,556986.0,557911.0,558425.0,556162.0,556740.0,556930.0,556220.0,555420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
218,Uganda,9018.0,9114.0,9258.0,9873.0,9871.0,9885.0,9888.0,9925.0,9950.0,9980.0,10030.0,10100.0,10180.0,10264.0,10407.0,10538.0,10538.0,10610.0,10610.0,10680.0,10760.0,10840.0,11300.0,11500.0,11600.0,11817.0,11817.0,11817.0,11862.0,11962.0,12032.0,12052.0,12082.0,12102.0,12122.0,12172.0,12172.0,12242.0,12262.0,12512.0,12612.0,12812.0,13112.0,13262.0,13262.0,13462.75,13663.5,13914.25,14115.0,14265.0,14365.0,14415.0,14425.58,14415.0,14415.0,14415.0,14415.0,14415.0,14415.0,14415.0
219,Ukraine,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41929.0,41890.0,41861.0,41853.0,41840.0,41854.0,41611.0,41453.0,41406.0,41928.3,42126.1,42086.4,41354.0,41304.0,41671.0,41674.0,41684.0,42086.0,42007.0,42023.0,42049.0,42919.0,42720.0,42724.0,42760.0,42821.0,42711.0,42708.0,42762.0
220,United Arab Emirates,208.0,208.0,208.0,208.0,209.0,210.0,210.0,210.0,210.0,212.0,212.0,212.0,213.0,214.0,215.0,216.0,217.0,218.0,219.0,223.0,227.0,227.0,232.0,232.0,235.0,238.0,238.0,239.0,239.0,285.0,310.0,339.0,355.0,372.0,383.0,387.0,395.0,398.0,516.0,547.0,562.0,566.0,554.0,554.0,557.0,538.6,532.6,539.6,387.9,468.3,459.6,424.8,538.6310000000001,548.06,548.54,552.12,552.06,545.91,572.0,569.4
221,United Kingdom of Great Britain and Northern Ireland,19800.0,19779.0,19747.0,19703.0,19585.0,19550.0,19554.0,19426.0,19380.0,18849.0,18843.0,18756.0,18696.0,18638.0,18583.0,18568.0,18490.0,18478.0,18452.0,18469.0,18320.0,18281.0,18216.0,18202.0,18168.0,18130.0,18116.0,18423.0,18306.0,18203.0,18143.0,18070.0,17534.0,17409.0,17379.0,17494.0,17585.0,17518.0,17219.0,16964.0,16953.0,16976.0,17183.0,17051.0,17164.4,17838.0,17785.2,17684.0,17325.0,17290.4,17164.0,17182.0,17632.1351,17558.6844,17466.9428,17683.6975,17797.3662,17758.8439,17815.8166,17562.3623
222,United Republic of Tanzania,26000.0,26000.0,27000.0,27000.0,27000.0,27000.0,27000.0,27000.0,27000.0,28000.0,29000.0,29000.0,29000.0,29000.0,29000.0,29000.0,29000.0,30000.0,30000.0,30000.0,31000.0,31000.0,31000.0,31000.0,32000.0,32000.0,32000.0,32000.0,32000.0,31189.99,31561.99,31933.99,32305.99,32677.99,33049.99,33421.99,33703.0,33800.0,33900.0,34000.0,34100.0,34200.0,34270.0,34757.1,35314.2,35871.3,36418.4,36974.4,37186.7,37399.0,37611.3,37497.594,38035.9,38248.2,38460.5,38672.8,38885.1,39097.4,39309.7,39827.248999999996
224,United States of America,447509.0,443991.0,441443.0,439012.0,435873.0,435550.0,435307.0,435795.0,435447.0,434400.0,433300.0,432300.0,431200.0,430158.0,430158.0,430158.0,430331.0,428163.0,428163.0,428163.0,428163.0,431399.0,431399.0,431399.0,431399.0,431399.0,426948.0,426948.0,426948.0,426948.0,426948.0,425429.0,422948.0,421139.0,420139.0,416306.0,414885.0,414588.0,413887.0,414399.0,414944.0,435448.0,413022.3,412980.9,412939.6,412898.8,435763.6,433131.3,408947.0,406991.7,405036.4,425671.0538,403627.0,404172.9,404718.7,405264.6,429288.582,405810.3538,405810.3538,405810.3538
225,Uruguay,16354.0,16249.0,16141.0,16084.0,15973.0,15915.0,15842.0,15722.0,15648.0,15481.0,15441.0,15400.0,15360.0,15321.0,15281.0,15240.0,15201.0,15161.0,15121.0,15081.0,15053.0,15021.0,14992.0,14962.0,14933.0,14895.0,14858.0,14839.0,14822.0,14917.0,14921.0,14925.0,14930.0,14934.0,14938.0,14941.0,14945.0,14950.0,14954.0,14958.0,14962.0,14923.0,14927.0,14829.0,14832.0,14864.0,14707.0,14854.0,14987.0,14611.0,14726.0,14437.0,14346.7,14475.1,14467.6,14488.3,14708.4,14676.3,14127.3,14063.4
226,Uzbekistan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27724.0,27647.0,27640.0,27643.0,27640.0,27637.0,27334.0,27331.0,27328.0,27325.0,27046.0,26865.0,26684.0,26503.0,26322.0,26141.0,25960.0,25779.0,25598.0,25417.0,25236.0,25060.0,25542.0,33480.4,33475.5,33582.3,33566.0,33591.1,33743.5
227,Vanuatu,105.0,105.0,105.0,105.0,113.0,113.0,113.0,113.0,113.0,120.0,120.0,120.0,120.0,120.0,126.0,126.0,127.0,127.0,128.0,128.0,131.0,132.0,135.0,135.0,137.0,141.0,143.0,147.0,149.0,152.0,154.0,157.0,159.0,160.0,165.0,167.0,168.0,172.0,173.0,175.0,177.0,178.0,180.0,181.0,183.0,185.0,187.0,187.0,187.0,187.0,187.0,187.0,187.0,187.0,187.0,187.0,187.0,187.0,187.0,187.0
228,Venezuela (Bolivarian Republic of),19232.0,19302.0,19372.0,19444.0,19514.0,19584.0,19666.0,19758.0,19840.0,19933.0,20026.0,20065.0,20179.0,20244.0,20298.0,20470.0,20684.0,20740.0,20900.0,21020.0,21040.0,21160.0,21280.0,21390.0,21640.0,21850.0,21960.0,22010.0,21810.0,21860.0,21857.0,21607.0,21603.0,21610.0,21620.0,21632.0,21636.0,21642.0,21633.0,21635.0,21638.0,21540.0,21540.0,21590.0,21595.0,21555.0,22242.0,21600.0,21500.0,21500.0,21500.0,21500.0,21500.0,21500.0,21500.0,21500.0,21500.0,21500.0,21500.0,21500.0
229,Viet Nam,6292.0,6297.0,6302.0,6307.0,6312.0,6317.0,6342.0,6367.0,6382.0,6417.0,6422.0,6447.0,6482.0,6507.0,6512.0,6722.0,6812.0,6836.0,6850.0,6858.0,6876.0,6884.0,6902.0,6910.0,6750.0,6725.0,6710.0,6710.0,6715.0,6726.0,6751.0,7025.0,7087.0,7140.0,7079.0,7682.0,7844.0,8055.0,8413.0,8780.0,9483.0,9455.0,9537.0,9795.6,10054.1,10078.0,10062.6,10240.8,10292.0,10760.1,10768.6,10793.3,10852.8,10873.7,12147.8,12172.2,12168.8,12140.5,12388.0,12360.0
232,Yemen,23337.0,23348.0,23360.0,23370.0,23380.0,23391.0,23398.0,23403.0,23413.0,23418.0,23426.0,23437.0,23442.0,23447.0,23460.0,23460.0,23460.0,23462.0,23463.0,23463.0,23465.0,23465.0,23465.0,23465.0,23470.0,23470.0,23479.0,23479.0,23481.0,23626.0,23631.0,23481.0,23725.0,23730.0,23736.0,23755.0,23720.0,23680.0,23668.0,23669.0,23595.0,23656.0,23495.0,23557.0,23523.0,23627.0,23627.0,23517.0,23452.0,23579.0,23452.0,23501.0,23499.0,23451.6,23432.6,23385.8,23452.0,23452.0,23452.0,23452.0
233,Yugoslav SFR,14952.0,14863.0,14763.0,14773.0,14756.0,14716.0,14687.0,14666.0,14640.0,14626.0,14520.0,14490.0,14435.0,14422.0,14388.0,14321.0,14274.0,14281.0,14239.0,14285.0,14281.0,14218.0,14190.0,14167.0,14135.0,14146.0,14123.0,14107.0,14106.0,14084.0,13971.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
234,Zambia,19307.0,19360.0,19404.0,19459.0,19513.0,19607.0,19661.0,19735.0,19804.0,19874.0,20053.0,20251.0,20144.0,20202.0,20237.0,20410.0,20274.0,20155.0,19780.0,19846.0,19836.0,19808.0,19961.0,19982.0,20125.0,20225.0,20366.0,20529.0,20897.0,20811.0,20826.0,21065.0,21202.0,21473.0,21458.0,21865.0,21971.0,22025.0,22405.0,22498.0,22555.0,22616.0,22909.0,22897.0,22762.0,23048.0,22984.0,23087.0,23586.0,23436.0,23636.0,23836.0,23736.0,23836.0,23836.0,23836.0,23836.0,23836.0,23836.0,23836.0
235,Zimbabwe,10985.0,11070.0,11155.0,11240.0,11305.0,11410.0,11495.0,11580.0,11665.0,11750.0,11835.0,11900.0,11935.0,12020.0,12055.0,12090.0,12115.0,12165.0,12215.0,12275.0,12350.0,12435.0,12510.0,12565.0,12640.0,12715.0,12790.0,12880.0,12955.0,13010.0,13180.0,13350.0,13520.0,13720.0,13860.0,14235.0,14419.0,14520.0,14840.0,15060.0,15240.0,15470.0,15650.0,16000.0,16100.0,16300.0,16200.0,16450.0,16300.0,16200.0,16400.0,16200.0,16200.0,16200.0,16200.0,16200.0,16200.0,16200.0,16200.0,16200.0
